Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
298.674,0.00,8.59,14.59,-8.66,0.20,14.70,16,0.00,0.00,193.3,3.50,46,11.50,1.08,46,2.47,1.14,722,8.20,0.0,42,0.00,0
298.767,0.00,8.59,14.59,-8.62,0.21,14.70,16,0.00,0.00,191.9,3.50,46,14.50,1.04,46,2.53,1.16,694,8.14,0.0,42,0.00,0
298.871,0.00,8.59,14.59,-8.60,0.21,14.70,16,0.00,0.00,190.3,3.52,46,14.00,1.05,46,2.51,1.16,700,8.08,0.0,42,0.00,0
298.973,0.00,8.59,14.59,-8.51,0.21,14.70,16,0.00,0.00,187.2,3.50,46,13.00,1.21,46,2.59,1.16,708,8.04,0.0,42,0.00,0
299.076,0.00,8.59,14.59,-8.51,0.21,14.70,16,0.00,0.00,186.5,3.48,46,12.50,1.21,46,2.56,1.18,708,8.02,0.0,42,0.00,0
299.171,0.00,8.59,14.70,-8.51,0.21,14.70,16,0.00,0.00,193.3,3.52,46,12.00,1.22,46,2.51,1.18,713,8.04,0.0,42,0.00,0
299.272,0.00,8.59,14.70,-8.49,0.21,14.70,16,0.00,0.00,187.5,3.54,46,13.00,1.20,46,5.09,1.18,702,8.01,0.0,42,0.00,0
299.375,0.00,8.59,14.81,-8.49,0.21,14.70,16,0.00,0.00,184.6,3.52,46,11.50,1.22,46,2.59,1.16,712,8.02,0.0,42,0.00,0
299.475,0.00,8.59,14.70,-8.43,0.21,14.70,16,0.00,0.00,183.2,3.50,46,11.00,1.23,46,2.57,1.18,734,7.99,0.0,42,0.00,0
299.575,0.00,8.59,14.81,-8.49,0.21,14.70,16,0.00,0.00,183.2,3.50,46,10.00,1.25,46,2.59,1.16,731,8.02,0.0,42,0.00,0
299.677,0.00,8.59,14.70,-8.55,0.21,14.70,16,0.00,0.00,189.1,3.52,46,10.50,1.25,46,2.47,1.14,732,8.12,0.0,42,0.00,0
299.778,0.00,8.59,14.59,-8.59,0.21,14.70,16,0.00,0.00,193.8,3.52,46,10.00,1.10,46,2.43,1.16,735,8.12,0.0,42,0.00,0
299.878,0.00,8.59,14.70,-8.60,0.21,14.70,16,0.00,0.00,196.9,3.48,46,10.50,1.07,46,2.43,1.14,718,8.14,0.0,42,0.00,0
299.974,0.00,8.59,14.59,-8.60,0.21,14.70,16,0.00,0.00,190.5,3.48,46,11.50,1.07,46,2.47,1.18,719,8.14,0.0,42,0.00,0
300.078,0.00,8.59,14.59,-8.60,0.21,14.70,16,0.00,0.00,187.5,3.48,46,12.50,1.06,46,2.53,1.18,712,8.12,0.0,42,0.00,0
300.182,0.00,8.59,14.59,-8.59,0.21,14.70,16,0.00,0.00,187.5,3.52,46,12.50,1.06,46,2.51,1.14,711,8.12,0.0,42,0.00,0
300.276,0.00,8.59,14.47,-8.51,0.21,14.70,16,0.00,0.00,184.6,3.52,46,13.00,1.21,46,2.59,1.16,707,8.02,0.0,41,0.00,0
300.381,0.00,8.59,14.59,-8.51,0.21,14.70,16,0.00,0.00,179.0,3.48,46,11.50,1.22,46,2.59,1.18,716,8.01,0.0,41,0.00,0
300.480,0.00,8.59,14.47,-8.43,0.22,14.70,16,0.00,0.00,174.3,3.48,46,11.50,1.22,46,2.66,1.16,717,7.97,0.0,41,0.00,0
300.575,0.00,8.59,14.59,-8.47,0.22,14.69,16,0.00,0.00,174.3,3.50,46,12.00,1.22,46,2.66,1.20,713,7.95,0.0,41,0.00,0
300.676,0.00,8.59,14.70,-8.45,0.22,14.69,16,0.00,0.00,178.3,3.48,46,10.50,1.24,46,2.62,1.20,729,7.99,0.0,41,0.00,0
300.776,0.00,8.59,14.70,-8.45,0.22,14.70,16,0.00,0.00,177.1,3.46,46,9.50,1.25,46,2.60,1.28,731,7.99,3.1,40,0.00,0
300.877,-0.78,8.59,14.70,-7.29,0.25,11.68,16,0.00,0.00,78.6,3.50,46,11.50,1.58,46,5.85,1.74,740,6.83,10.6,40,0.00,0
300.986,-0.78,9.38,14.70,-4.43,0.51,10.84,16,0.00,0.00,33.2,3.50,46,18.50,2.94,46,15.30,1.94,908,2.42,11.0,40,0.00,0
301.081,0.00,9.38,14.70,-2.49,0.63,12.74,16,0.00,0.00,32.5,3.52,46,20.00,4.87,46,14.08,1.86,1088,2.03,0.0,40,0.00,0
301.184,-6.25,8.59,13.09,-4.81,0.49,17.87,16,0.00,0.00,60.0,3.52,46,24.50,4.98,46,4.57,1.34,1555,5.38,0.0,40,0.00,0
301.279,-7.03,8.59,12.29,-7.48,0.32,17.66,16,0.00,0.00,102.8,3.46,46,23.50,3.31,46,3.85,1.30,1724,6.94,0.0,40,0.00,0
301.384,-7.03,8.59,13.44,-8.68,0.21,16.59,16,0.00,0.00,129.8,3.52,46,17.50,2.63,46,2.85,1.20,1764,8.57,3.5,40,0.00,0
301.489,-6.25,8.59,14.47,-8.70,0.18,12.74,16,0.00,0.00,83.0,3.50,46,17.00,2.24,46,5.45,1.64,1754,8.64,15.7,40,2.35,0
301.589,-3.91,9.38,14.93,-4.43,0.46,10.78,16,0.00,0.00,24.9,3.50,46,2.50,7.50,46,25.67,2.18,1850,3.48,0.0,40,0.00,0
301.686,-7.81,9.38,14.36,-6.38,0.42,17.08,16,0.00,0.00,59.0,3.50,46,36.50,4.97,46,7.62,1.58,1943,5.41,0.0,40,0.00,0
301.788,-8.59,8.59,14.47,-7.73,0.28,16.54,16,0.00,0.00,67.0,3.50,46,23.50,3.73,46,5.78,1.46,2184,7.10,0.0,40,0.00,0
301.885,-10.16,8.59,12.63,-8.84,0.20,15.66,16,0.00,0.00,71.0,3.48,46,19.00,3.32,46,5.56,1.44,2221,8.41,0.0,40,0.00,0
301.985,-10.16,8.59,13.44,-9.57,0.17,15.08,16,0.00,0.00,70.3,3.50,46,17.00,2.90,46,6.23,1.52,2268,8.74,3.1,40,0.00,0
302.089,-8.59,8.59,14.59,-9.53,0.18,14.74,16,0.00,0.00,60.9,3.54,46,4.50,2.93,46,7.50,1.58,2286,8.53,3.5,40,0.00,0
302.195,5.47,7.81,15.16,-9.40,0.19,14.73,16,0.00,0.00,69.2,3.60,46,4.50,4.09,46,7.84,1.60,2394,8.30,3.5,40,0.00,0
302.288,12.50,7.81,17.57,-9.61,0.19,14.73,16,0.00,0.00,67.5,3.58,46,7.00,4.25,46,7.86,1.60,2608,7.27,3.1,40,0.00,0
302.393,10.16,7.81,15.85,-9.84,0.18,14.73,16,0.00,0.00,58.1,3.58,46,14.50,4.07,46,7.87,1.60,2723,6.88,3.1,40,0.00,0
302.491,4.69,7.03,13.44,-9.86,0.17,14.73,16,0.00,0.00,53.4,3.60,46,19.00,4.24,46,8.05,1.62,2827,6.50,3.1,40,0.00,0
302.593,4.69,7.03,13.09,-9.82,0.17,14.73,16,0.00,0.00,50.3,3.58,46,28.00,4.16,46,8.22,1.62,2787,6.56,3.1,40,0.00,0
302.695,6.25,6.25,13.67,-9.82,0.17,14.72,16,0.00,0.00,51.0,3.58,46,31.50,4.20,46,8.16,1.62,2811,6.48,3.1,40,0.00,0
302.793,9.38,6.25,14.01,-9.84,0.17,14.72,16,0.00,0.00,53.9,3.52,46,31.00,4.19,46,8.16,1.60,2807,6.57,4.7,40,0.00,0
302.891,10.16,6.25,14.13,-9.51,0.20,13.40,16,0.00,0.00,47.3,3.52,46,31.50,4.20,46,12.57,1.86,2814,5.82,7.8,40,0.00,0
302.997,8.59,6.25,13.44,-8.53,0.27,13.03,16,0.00,0.00,27.8,3.46,46,34.00,6.67,46,14.94,1.94,2843,5.18,9.8,40,0.00,0
303.097,4.69,6.25,12.52,-7.35,0.36,12.66,16,0.00,0.00,22.8,3.38,46,39.50,8.35,46,22.07,2.18,2796,4.00,12.9,40,0.39,0
303.198,0.78,6.25,12.86,-5.90,0.47,13.29,16,0.00,0.00,16.0,3.34,46,40.00,9.04,46,24.17,2.24,2824,4.37,16.9,39,4.71,0
303.300,3.12,6.25,13.44,-4.14,0.59,13.66,16,0.00,0.00,13.4,3.34,46,35.00,11.36,46,31.32,2.38,2802,5.01,17.6,39,6.67,0
303.395,6.25,6.25,14.13,-3.29,0.66,14.08,16,0.00,0.00,12.9,3.34,46,34.50,12.64,46,32.50,2.42,2822,5.88,19.2,39,9.41,0
303.495,2.34,7.03,14.13,-2.51,0.72,14.15,16,0.00,0.00,11.5,3.36,46,34.00,13.31,46,35.69,2.48,2835,5.74,20.0,39,9.80,0
303.600,0.78,7.03,14.01,-2.03,0.75,14.34,16,0.00,0.00,11.3,3.28,46,33.50,14.04,46,36.87,2.50,2861,5.74,20.8,39,10.98,0
303.705,0.78,7.03,14.13,-1.39,0.80,14.05,16,0.00,0.00,10.1,3.22,46,32.50,15.37,46,41.25,2.60,2882,7.83,25.1,39,13.33,0
303.805,-3.12,9.38,14.13,-0.12,0.89,14.03,16,0.00,0.00,9.6,3.24,46,31.50,16.10,46,45.55,2.70,2888,9.13,29.4,39,17.65,0
303.904,0.00,9.38,13.90,0.97,0.99,13.53,16,0.00,0.00,8.5,3.18,46,23.50,19.19,46,51.29,2.76,2902,9.55,33.3,39,19.61,0
304.004,0.00,9.38,14.24,2.15,1.09,12.99,16,0.00,0.00,7.8,3.18,46,23.00,21.13,46,55.87,2.86,2955,9.90,35.7,39,24.31,0
304.108,0.00,9.38,13.67,3.23,1.17,12.64,16,0.00,0.00,6.4,3.10,46,22.50,24.02,46,60.42,2.90,2963,9.46,36.1,39,26.27,0
304.209,0.00,8.59,12.06,4.12,1.25,12.47,16,0.00,0.00,5.6,3.08,46,22.00,26.01,46,65.56,2.96,2974,8.39,36.5,39,30.59,0
304.303,0.00,8.59,11.83,5.14,1.32,12.22,16,0.00,0.00,5.2,3.08,46,21.00,28.39,46,68.58,3.00,3024,7.79,36.5,39,31.76,0
304.404,0.00,7.81,11.48,5.94,1.38,12.03,16,0.00,0.00,4.9,3.06,46,21.00,30.05,46,74.08,3.06,3062,6.77,36.5,39,32.16,0
304.510,0.00,7.81,11.25,6.81,1.44,11.66,16,0.00,0.00,4.5,2.98,46,19.50,32.88,46,76.56,3.08,3082,6.21,36.5,39,31.76,0
304.611,0.00,7.03,11.03,7.48,1.47,11.69,16,0.00,0.00,4.5,2.94,46,19.00,34.03,46,78.90,3.12,3128,5.43,37.3,40,32.16,0
304.709,0.00,7.03,11.03,8.08,1.51,11.43,16,0.00,0.00,4.2,2.94,46,17.50,35.36,46,81.61,3.14,3128,5.34,41.2,40,34.12,0
304.809,0.00,6.25,11.03,8.59,1.54,11.47,16,0.00,0.00,4.2,2.94,46,17.50,37.48,46,84.92,3.20,3194,4.64,45.5,40,34.90,0
304.905,0.00,5.47,11.03,9.15,1.58,11.31,16,0.00,0.00,4.0,2.96,46,16.50,37.96,46,86.16,3.22,3178,3.98,48.6,40,36.47,0
305.011,0.00,5.47,11.03,9.57,1.61,11.16,16,0.00,0.00,3.8,2.94,46,16.50,39.96,46,90.51,3.28,3230,3.71,51.8,42,37.25,0
305.107,0.00,4.69,11.03,10.07,1.63,11.10,16,0.00,0.00,4.0,2.92,46,16.00,41.18,46,91.64,3.26,3272,3.38,55.3,42,37.65,0
305.215,0.00,4.69,11.03,10.35,1.66,11.04,16,0.00,0.00,3.8,2.90,46,15.50,42.49,46,94.60,3.30,3320,3.33,60.8,42,37.65,0
305.315,0.00,4.69,11.03,10.87,1.71,10.93,16,0.00,0.00,3.8,2.90,46,15.50,43.53,46,98.74,3.36,3386,3.42,66.7,42,38.43,0
305.416,0.00,3.91,11.03,11.12,1.75,10.57,16,0.00,0.00,3.5,2.90,46,14.50,46.95,46,102.82,3.38,3386,3.38,71.4,42,38.43,0
305.513,0.00,3.91,11.03,11.35,1.78,10.59,16,0.00,0.00,3.5,2.86,46,14.00,47.55,46,103.70,3.44,3442,3.56,76.9,43,38.82,0
305.611,0.00,3.91,11.03,11.54,1.81,10.41,16,0.00,0.00,3.5,2.80,46,14.00,50.51,46,107.74,3.42,3482,3.69,82.4,43,39.61,0
305.720,0.00,3.12,11.03,11.80,1.83,10.58,16,0.00,0.00,3.3,2.80,46,14.00,50.62,46,109.96,3.48,3503,4.27,88.2,43,43.53,0
305.816,0.00,3.12,11.03,12.16,1.89,10.29,16,0.00,0.00,3.3,2.86,46,13.50,52.98,46,115.44,3.50,3548,4.78,93.3,43,48.24,0
305.916,0.00,2.34,11.03,12.70,1.94,10.41,16,0.00,0.00,3.1,2.88,46,13.00,55.57,46,121.00,3.58,3618,4.04,98.4,43,50.20,0
306.013,0.00,2.34,11.03,13.57,2.02,10.15,16,0.00,0.00,3.1,2.90,46,12.00,58.25,46,125.37,3.62,3640,3.52,100.0,46,54.51,0
306.115,0.00,2.34,11.03,14.29,2.07,10.30,16,0.00,0.00,3.1,2.80,46,11.50,61.60,46,131.30,3.68,3702,2.77,100.0,46,54.90,0
306.215,0.00,2.34,11.03,15.20,2.15,10.07,16,0.00,0.00,2.8,2.80,46,11.00,63.68,46,135.87,3.70,3731,1.41,100.0,46,54.90,0
306.315,0.00,2.34,11.03,15.95,2.19,10.19,16,0.00,0.00,2.8,2.80,46,11.00,66.56,45,141.20,3.72,3759,1.26,100.0,46,54.90,0
306.416,0.00,1.56,11.03,16.63,2.24,10.06,16,0.00,0.00,2.8,2.78,46,10.50,68.19,45,144.24,3.76,3805,0.15,100.0,48,54.90,0
306.520,0.00,1.56,11.03,16.86,2.23,10.15,16,0.00,0.00,2.8,2.78,46,11.00,69.63,45,146.68,3.76,3886,-0.04,100.0,48,54.90,0
306.619,0.00,1.56,11.03,17.23,2.25,10.09,16,0.00,0.00,2.8,2.82,46,11.50,70.22,45,148.19,3.80,3918,-0.33,100.0,48,53.33,0
306.721,0.00,0.00,11.03,17.36,2.26,10.13,16,0.00,0.00,2.8,2.76,46,11.50,71.49,45,151.93,3.80,3989,-0.43,100.0,48,52.16,0
306.824,0.00,0.00,11.03,17.36,2.25,10.22,16,0.00,0.00,2.8,2.74,46,11.50,72.14,45,152.23,3.80,3978,-0.31,100.0,48,50.59,0
306.924,0.00,0.00,11.03,17.02,2.20,10.18,16,0.00,0.00,3.1,2.64,46,11.50,70.76,45,149.72,3.82,4045,-0.04,100.0,52,50.59,0
307.019,0.00,0.00,11.03,16.51,2.18,10.27,16,0.00,0.00,3.1,2.70,46,11.50,71.15,45,148.80,3.80,4134,0.62,100.0,52,51.37,0
307.123,0.00,0.00,11.03,16.15,2.15,10.22,16,0.00,0.00,3.1,2.72,46,11.50,70.60,45,148.50,3.80,4136,0.77,100.0,52,51.37,0
307.224,0.00,0.00,11.03,15.84,2.13,10.28,16,0.00,0.00,2.8,2.70,46,12.00,71.03,45,148.72,3.80,4225,1.14,100.0,52,52.16,0
307.325,0.00,0.00,11.03,15.82,2.14,10.11,16,0.00,0.00,2.8,2.72,46,12.00,72.19,45,153.47,3.82,4230,1.10,100.0,52,52.55,0
307.425,0.00,0.00,11.03,15.84,2.16,10.17,16,0.00,0.00,3.1,2.70,46,12.00,74.52,45,157.71,3.86,4312,0.99,100.0,55,53.33,0
307.525,0.00,0.00,11.03,16.11,2.19,10.09,16,0.00,0.00,2.8,2.76,46,12.00,76.05,45,159.34,3.88,4348,0.83,100.0,55,53.73,0
307.628,0.00,0.00,11.03,16.18,2.20,10.12,16,0.00,0.00,2.8,2.80,46,12.00,77.43,45,160.97,3.88,4373,0.87,100.0,55,54.51,0
307.728,0.00,0.00,11.03,16.36,2.20,10.09,16,0.00,0.00,2.8,2.80,46,12.00,78.57,45,163.91,3.90,4438,0.48,100.0,55,54.51,0
307.828,0.00,0.00,11.03,16.51,2.21,10.08,16,0.00,0.00,2.8,2.80,46,12.50,79.80,45,165.86,3.92,4507,0.37,100.0,57,54.51,0
307.933,0.00,0.00,11.03,16.75,2.21,10.05,16,0.00,0.00,2.8,2.80,46,12.50,80.81,45,166.86,3.94,4510,0.37,100.0,57,54.51,0
308.032,0.00,0.00,11.03,16.61,2.21,9.98,16,0.00,0.00,2.8,2.74,46,13.00,81.16,45,168.56,3.94,4529,-0.12,100.0,57,54.12,0
308.132,0.00,0.00,11.03,16.65,2.21,10.02,16,0.00,0.00,2.8,2.76,46,13.00,83.17,45,169.94,3.96,4641,0.27,100.0,57,54.12,0
308.232,0.00,0.00,11.03,16.53,2.20,10.05,16,0.00,0.00,2.8,2.74,46,13.00,82.45,45,167.73,3.94,4702,0.33,100.0,57,54.12,0
308.332,0.00,0.00,11.03,16.47,2.19,10.01,16,0.00,0.00,3.1,2.74,46,13.00,82.58,45,169.94,3.96,4664,0.41,100.0,60,54.12,0
308.431,0.00,0.00,11.03,16.30,2.19,9.95,16,0.00,0.00,3.1,2.80,46,13.50,84.42,45,171.34,3.98,4768,0.68,100.0,60,54.51,0
308.535,0.00,0.00,11.03,16.17,2.17,10.02,16,0.00,0.00,3.1,2.80,46,14.00,83.29,45,173.43,3.98,4762,0.79,100.0,60,54.51,0
308.635,0.00,0.00,11.03,16.07,2.16,9.99,16,0.00,0.00,3.1,2.80,46,14.00,84.81,45,173.78,3.98,4848,0.81,100.0,60,54.51,0
308.739,0.00,0.00,11.03,15.89,2.15,10.01,16,0.00,-2.11,3.1,2.80,46,11.50,85.19,45,176.58,4.02,4905,0.95,100.0,60,54.51,0
308.838,0.00,0.00,11.03,15.80,2.17,9.96,16,0.00,-2.11,3.1,2.76,46,12.00,86.68,45,178.32,4.00,4896,1.12,100.0,63,54.51,0
308.933,0.00,0.00,11.03,15.76,2.16,10.00,16,0.00,-2.11,3.1,2.76,46,12.00,86.60,43,177.62,4.00,4950,1.26,100.0,63,54.51,0
309.044,0.00,0.00,11.03,15.60,2.16,10.00,16,0.00,-2.11,3.1,2.76,46,12.00,87.76,43,178.32,4.02,5016,1.31,100.0,63,54.51,0
309.136,0.00,0.00,11.03,15.33,2.14,10.02,16,0.00,-2.11,3.1,2.76,46,12.50,86.74,43,180.07,4.02,5020,1.59,100.0,63,54.51,0
309.236,0.00,0.00,11.03,15.31,2.14,10.01,16,0.00,-2.11,3.1,2.84,46,12.50,87.33,43,181.46,4.02,5054,1.57,100.0,66,54.51,0
309.341,0.00,0.00,11.03,15.02,2.12,10.03,16,0.00,-2.11,3.1,2.84,46,13.00,87.80,43,181.46,4.02,5081,1.95,100.0,66,54.51,0
309.441,0.00,0.00,11.03,15.06,2.12,10.04,16,0.00,-2.11,3.1,2.80,46,13.00,88.82,43,181.81,4.04,5140,1.91,100.0,66,54.51,0
309.551,0.00,0.00,11.03,15.06,2.12,10.03,16,0.00,-2.11,3.1,2.86,46,13.00,89.32,43,183.56,4.04,5169,1.91,100.0,66,54.51,0
309.646,0.00,0.00,11.03,14.91,2.12,10.03,16,0.00,-2.11,3.1,2.86,46,13.00,89.57,43,183.91,4.04,5248,1.93,100.0,66,54.51,0
309.747,0.00,0.00,11.03,14.79,2.11,10.05,16,0.00,-2.11,3.3,2.90,46,13.00,90.20,43,185.03,4.06,5285,2.07,100.0,69,54.51,0
309.848,0.00,0.00,11.03,14.73,2.10,10.05,16,0.00,-2.11,3.3,2.90,46,13.00,89.52,43,183.91,4.06,5312,2.17,100.0,69,54.51,0
309.943,0.00,0.00,11.03,14.68,2.10,10.05,16,0.00,-2.11,3.1,2.94,46,13.50,89.64,43,185.76,4.08,5319,2.11,100.0,69,54.51,0
310.052,0.00,0.00,11.03,14.66,2.08,10.10,16,0.00,-2.11,3.1,2.90,46,13.50,90.87,43,186.50,4.08,5392,2.09,100.0,69,54.51,0
310.150,0.00,0.00,11.03,14.58,2.06,10.14,16,0.00,0.00,3.1,2.86,46,15.50,90.67,43,186.88,4.06,5380,2.17,100.0,69,54.51,0
310.247,0.00,0.00,11.03,14.50,2.06,10.07,16,0.00,0.00,3.3,2.84,46,15.50,90.04,43,186.88,4.08,5411,2.32,100.0,71,54.51,0
310.346,0.00,0.00,11.03,14.37,2.06,10.08,16,0.00,0.00,3.3,2.90,46,16.00,91.56,43,188.00,4.08,5494,2.28,100.0,71,54.51,0
310.447,0.00,0.00,11.03,14.27,2.04,10.08,16,0.00,0.00,3.3,2.90,46,16.00,91.42,43,187.25,4.08,5527,2.46,100.0,71,54.51,0
310.551,0.00,0.00,11.03,14.12,2.04,10.09,16,0.00,0.00,3.3,2.90,46,16.00,90.79,43,189.12,4.08,5601,2.46,100.0,71,54.51,0
310.650,0.00,0.00,11.03,14.10,2.03,10.12,16,0.00,0.00,3.3,2.90,46,16.00,92.01,43,188.37,4.08,5601,2.44,100.0,74,54.51,0
310.751,0.00,0.00,11.03,14.12,2.02,10.12,16,0.00,0.00,3.3,2.90,46,16.50,90.81,43,187.31,4.08,5677,2.48,100.0,74,54.51,0
310.853,0.00,0.00,11.03,13.94,2.01,10.15,16,0.00,-1.05,3.3,2.90,46,16.50,92.05,43,190.61,4.08,5669,2.40,100.0,74,54.51,0
310.959,0.00,0.00,11.03,13.96,2.00,10.19,16,0.00,-1.05,3.3,2.90,46,15.50,91.91,43,190.61,4.08,5669,2.40,100.0,74,54.51,0
311.060,0.00,0.00,11.03,13.81,2.00,10.16,16,0.00,-1.05,3.3,2.90,46,15.50,91.32,43,191.73,4.10,5708,2.65,100.0,74,54.51,0
311.156,0.00,0.00,11.03,13.65,1.98,10.19,16,0.00,-1.05,3.5,2.94,46,15.50,91.35,43,190.61,4.10,5787,2.77,100.0,76,54.51,0
311.257,0.00,0.00,11.03,13.54,1.97,10.21,16,0.00,-1.05,3.5,2.98,46,16.00,91.28,43,191.36,4.10,5782,2.69,100.0,76,54.51,0
311.363,0.00,0.00,11.03,13.52,1.96,10.21,16,0.00,-1.05,3.5,2.94,46,16.00,90.47,43,190.61,4.10,5809,2.69,100.0,76,54.51,0
311.462,0.00,0.00,11.03,13.30,1.94,12.93,16,0.00,-1.05,3.5,2.98,46,16.50,90.96,43,191.36,4.10,5841,2.78,88.6,76,54.51,0
311.564,0.00,0.00,11.03,13.03,1.92,10.37,16,0.00,-1.05,3.5,2.94,46,16.50,89.80,43,190.61,4.10,5928,2.03,55.7,76,40.00,0
311.660,0.00,0.00,11.03,6.54,1.06,0.00,16,0.00,0.00,4.0,2.90,46,17.00,27.69,43,166.61,3.86,5901,1.01,0.0,78,8.24,0
311.767,0.00,0.00,11.03,-5.72,0.25,14.82,16,0.00,0.00,34.3,3.00,46,11.50,0.00,43,19.44,2.02,5782,-1.80,0.0,78,0.00,0
311.864,0.00,0.00,11.03,-8.14,0.19,13.97,16,0.00,0.00,45.4,3.12,46,11.50,0.00,43,18.90,2.08,5669,1.57,0.0,78,0.00,0
311.965,0.00,0.00,18.60,-8.43,0.22,14.21,16,0.00,0.00,53.9,3.34,46,11.50,0.00,43,20.95,2.14,5543,2.40,0.0,78,0.00,0
312.069,0.00,0.78,26.07,-8.51,0.24,14.31,16,0.00,0.00,72.0,3.48,46,11.50,0.00,43,21.98,2.16,5361,2.90,0.0,80,0.00,0
312.166,0.00,0.78,26.07,-8.64,0.25,14.40,16,0.00,0.00,75.3,3.58,46,11.50,0.00,43,20.69,2.12,5037,4.10,0.0,80,0.00,0
312.266,0.00,1.56,26.07,-8.72,0.25,14.70,16,0.00,0.00,72.0,3.64,46,11.50,0.00,43,20.95,2.14,4896,4.56,0.0,80,0.00,0
312.373,0.00,1.56,24.46,-8.60,0.26,14.70,16,0.00,0.00,72.9,3.66,46,11.50,0.00,43,20.86,2.14,4732,4.62,0.0,80,0.00,0
312.471,0.00,2.34,24.12,-8.43,0.27,14.70,16,0.00,0.00,72.4,3.70,46,11.50,0.00,43,20.60,2.12,4478,4.54,0.0,80,0.00,0
312.576,0.00,2.34,24.35,-8.30,0.27,14.70,16,0.00,0.00,77.2,3.64,46,11.50,0.00,43,19.59,2.08,4338,4.52,0.0,80,0.00,0
312.668,0.00,3.12,24.35,-8.16,0.28,14.70,16,0.00,0.00,79.0,3.56,46,11.50,0.00,43,18.36,2.06,4019,4.45,0.0,80,0.00,0
312.773,0.00,3.12,24.46,-8.22,0.26,14.70,16,0.00,0.00,86.8,3.56,46,11.50,0.00,43,17.51,2.02,4118,4.62,0.0,80,0.00,0
312.873,0.00,3.91,24.81,-8.47,0.25,14.70,16,0.00,0.00,91.7,3.34,46,11.50,0.00,43,16.19,1.98,4120,4.74,0.0,80,0.00,0
312.978,0.00,3.91,24.69,-9.13,0.18,13.26,16,0.00,0.00,157.6,3.30,46,11.50,0.00,43,9.73,1.84,4089,5.26,0.0,80,0.00,0
313.077,0.00,3.91,24.58,-8.95,0.21,14.70,16,0.00,0.00,104.0,3.48,46,11.50,0.00,43,14.79,1.92,4074,5.20,0.0,81,0.00,0
313.177,0.00,4.69,24.12,-8.99,0.21,14.70,16,0.00,0.00,106.3,3.62,46,11.50,0.00,43,13.77,1.88,4058,5.32,0.0,81,0.00,0
313.274,0.00,4.69,24.35,-9.20,0.20,14.70,16,0.00,0.00,114.5,3.66,46,11.50,0.00,43,13.18,1.86,4085,5.49,0.0,81,0.00,0
313.384,0.00,5.47,24.23,-9.36,0.19,14.70,16,0.00,0.00,122.3,3.68,46,11.50,0.00,43,12.14,1.82,4074,5.72,0.0,81,0.00,0
313.476,0.00,5.47,24.23,-9.53,0.17,14.70,16,0.00,0.00,135.7,3.74,46,11.50,0.00,43,11.34,1.80,4067,5.82,0.0,80,0.00,0
313.579,0.00,5.47,24.58,-9.69,0.17,14.70,16,0.00,0.00,134.8,3.74,46,11.50,0.00,43,10.54,1.74,4054,6.03,0.0,80,0.00,0
313.680,0.00,6.25,24.46,-9.84,0.15,14.70,16,0.00,0.00,152.4,3.66,46,11.50,0.00,43,9.89,1.70,4017,6.15,0.0,80,0.00,0
313.785,0.00,5.47,24.58,-9.96,0.14,14.70,16,0.00,0.00,161.1,3.62,46,11.50,0.00,43,9.09,1.66,4041,6.30,0.0,80,0.00,0
313.885,0.00,5.47,24.12,-10.11,0.13,14.70,16,0.00,0.00,177.1,3.46,46,11.50,0.00,43,8.40,1.62,4008,6.42,0.0,80,0.00,0
313.978,0.00,5.47,24.46,-10.07,0.13,14.70,16,0.00,0.00,169.1,3.48,46,11.50,0.00,43,8.65,1.64,4000,6.42,0.0,78,0.00,0
314.079,0.00,5.47,24.58,-10.15,0.13,14.70,16,0.00,0.00,170.8,3.56,46,11.50,0.00,43,8.74,1.64,3994,6.44,0.0,78,0.00,0
314.186,0.00,5.47,24.92,-10.17,0.13,14.70,16,0.00,0.00,176.6,3.52,46,11.50,0.00,43,8.27,1.62,3978,6.54,0.0,78,0.00,0
314.286,0.00,4.69,24.81,-10.27,0.12,14.70,16,0.00,0.00,191.5,3.50,46,11.50,0.00,43,7.86,1.60,4000,6.63,0.0,78,0.00,0
314.384,0.00,4.69,24.35,-10.40,0.11,14.70,16,0.00,0.00,217.6,3.68,46,11.50,0.00,43,6.95,1.54,3966,6.75,0.0,78,0.00,0
314.485,0.00,4.69,24.81,-10.56,0.10,14.70,16,0.00,0.00,230.5,3.72,46,11.50,0.00,43,6.48,1.50,3987,6.92,0.0,78,0.00,0
314.586,0.00,3.12,24.81,-10.67,0.09,14.70,16,0.00,0.00,253.6,3.72,46,11.50,0.00,43,5.78,1.46,3949,7.04,0.0,78,0.00,0
