Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
412.634,1.56,7.03,14.59,-2.75,0.64,14.70,13,0.00,0.00,26.8,3.80,45,35.50,9.44,36,25.05,2.22,2328,1.84,12.2,60,0.00,0
412.735,1.56,7.03,14.59,-2.75,0.64,14.70,13,0.00,0.00,26.8,3.82,45,35.50,9.53,36,24.95,2.22,2333,1.88,12.2,60,0.00,0
412.835,0.78,7.03,14.47,-2.77,0.64,14.70,13,0.00,0.00,26.8,3.84,45,35.50,9.51,36,24.86,2.24,2346,1.86,12.2,60,0.00,0
412.935,0.78,7.03,14.36,-2.77,0.64,14.70,13,0.00,0.00,26.8,3.88,45,35.50,9.53,36,24.38,2.22,2350,1.88,12.2,60,0.00,0
413.035,0.00,7.03,14.47,-2.80,0.64,14.70,13,0.00,0.00,26.8,3.88,45,35.50,9.47,36,24.87,2.24,2336,1.90,12.2,60,0.00,0
413.136,0.78,7.03,14.47,-2.78,0.64,14.70,13,0.00,0.00,26.8,3.88,45,35.50,9.54,36,25.24,2.22,2354,1.88,12.2,60,0.00,0
413.236,0.00,7.03,14.47,-2.80,0.64,14.70,13,0.00,0.00,27.0,3.86,45,35.50,9.49,36,24.66,2.22,2341,1.88,12.2,60,0.00,0
413.337,0.00,7.03,14.47,-2.78,0.63,14.70,13,0.00,0.00,27.0,3.82,45,35.50,9.46,36,24.66,2.22,2335,1.88,12.2,60,0.00,0
413.437,0.00,7.03,14.59,-2.78,0.64,14.70,13,0.00,0.00,26.8,3.82,45,35.50,9.54,36,25.05,2.24,2354,1.90,12.2,60,0.00,0
413.538,0.78,7.03,14.70,-2.80,0.64,14.70,13,0.00,0.00,27.3,3.86,45,35.50,9.55,36,24.77,2.24,2355,1.88,12.2,60,0.00,0
413.644,-0.78,7.03,14.59,-2.78,0.64,14.70,13,0.00,0.00,27.5,3.90,45,35.50,9.48,36,24.47,2.22,2338,1.91,12.2,60,0.00,0
413.745,0.00,7.03,14.47,-2.82,0.64,14.70,13,0.00,0.00,27.0,3.90,45,35.50,9.58,36,24.95,2.24,2363,1.88,12.2,60,0.00,0
413.845,0.00,7.03,14.59,-2.84,0.64,14.70,13,0.00,0.00,26.6,3.90,45,35.50,9.52,36,24.86,2.22,2362,1.90,12.2,60,0.00,0
413.939,-0.78,7.03,14.47,-2.82,0.64,14.70,13,0.00,0.00,26.6,3.84,45,35.50,9.50,36,25.15,2.24,2344,1.91,12.2,60,0.00,0
414.039,0.00,7.03,14.59,-2.84,0.64,14.70,13,0.00,0.00,26.6,3.80,45,35.50,9.57,36,24.96,2.24,2350,1.91,12.2,60,0.00,0
414.139,0.00,7.03,14.59,-2.84,0.64,14.70,13,0.00,0.00,27.0,3.80,45,35.50,9.51,36,24.67,2.22,2345,1.91,12.2,60,0.00,0
414.240,-0.78,7.03,14.59,-2.88,0.64,14.70,13,0.00,0.00,26.8,3.88,45,35.50,9.51,36,25.15,2.22,2346,1.95,12.2,60,0.00,0
414.340,-0.78,7.03,14.59,-2.90,0.63,14.70,13,0.00,0.00,27.3,3.88,45,35.50,9.61,36,24.67,2.22,2372,1.97,11.8,60,0.00,0
414.450,0.00,7.03,14.59,-3.19,0.61,15.18,13,0.00,0.00,27.3,3.88,45,35.50,9.59,36,20.66,2.08,2366,2.57,8.6,60,0.00,0
414.545,-4.69,7.03,14.01,-4.37,0.51,15.70,13,0.00,0.00,36.5,3.84,45,37.00,7.51,36,17.82,1.98,2348,3.27,7.1,60,0.00,0
414.645,-7.03,7.03,13.55,-5.41,0.42,15.43,13,0.00,0.00,43.0,3.80,45,40.00,6.56,36,14.75,1.92,2366,4.66,7.1,60,0.00,0
414.750,-5.47,7.03,14.36,-6.01,0.39,15.05,13,0.00,0.00,45.6,3.86,45,40.00,6.01,36,14.58,1.90,2346,5.28,7.1,60,0.00,0
414.850,-4.69,7.03,14.59,-6.32,0.37,14.80,13,0.00,0.00,47.7,3.90,45,38.00,5.50,36,14.12,1.88,2342,5.45,7.1,60,0.00,0
414.951,-2.34,7.03,14.93,-6.50,0.36,14.79,13,0.00,0.00,49.4,3.90,45,37.50,5.54,36,14.14,1.88,2363,5.67,7.1,60,0.00,0
415.046,-1.56,7.03,15.04,-6.61,0.36,14.79,13,0.00,0.00,48.7,3.92,45,37.50,5.50,36,14.47,1.90,2342,5.69,7.1,60,0.00,0
415.150,-0.78,7.03,14.93,-6.69,0.36,14.78,13,0.00,0.00,48.9,3.94,45,37.00,5.54,36,14.24,1.90,2360,5.84,7.1,60,0.00,0
415.251,-0.78,7.03,14.81,-6.71,0.37,14.77,13,0.00,0.00,48.2,3.88,45,37.50,6.04,36,14.27,1.90,2358,5.82,7.1,60,0.00,0
415.351,-1.56,7.03,14.59,-6.79,0.37,14.76,13,0.00,0.00,47.5,3.84,45,37.50,5.99,36,14.18,1.90,2356,5.86,7.1,60,0.00,0
415.452,-1.56,7.03,14.47,-6.81,0.37,14.76,13,0.00,0.00,46.6,3.90,45,37.50,5.98,36,14.55,1.90,2334,5.90,7.1,60,0.00,0
415.552,-2.34,7.03,14.47,-6.79,0.37,14.76,13,0.00,0.00,46.8,3.92,45,38.00,5.99,36,14.47,1.90,2351,5.90,7.1,60,0.00,0
415.655,-1.56,7.03,14.47,-6.81,0.37,14.75,13,0.00,0.00,46.8,3.92,45,38.00,5.97,36,14.41,1.90,2333,5.90,7.1,60,0.00,0
415.748,-3.12,7.03,14.47,-6.79,0.37,14.74,13,0.00,0.00,47.0,3.92,45,38.00,5.96,36,14.51,1.90,2329,5.88,7.1,60,0.00,0
415.849,-2.34,7.03,14.47,-6.75,0.37,14.74,13,0.00,0.00,48.0,3.88,45,38.00,5.51,36,14.10,1.88,2346,5.84,7.1,60,0.00,0
415.955,-2.34,7.03,14.59,-6.69,0.37,14.74,13,0.00,0.00,46.8,3.86,45,38.00,5.99,36,14.50,1.90,2340,5.78,7.1,60,0.00,0
416.054,-0.78,7.03,14.70,-6.69,0.37,14.74,13,0.00,0.00,46.8,3.86,45,38.00,5.95,36,14.69,1.90,2326,5.80,7.1,60,0.00,0
416.154,0.00,7.03,14.81,-6.69,0.37,14.73,13,0.00,0.00,48.0,3.94,45,38.00,5.98,36,14.58,1.90,2337,5.78,7.1,60,0.00,0
416.258,-0.78,7.03,14.59,-6.71,0.38,14.73,13,0.00,0.00,46.3,3.92,45,38.00,5.95,36,14.58,1.90,2326,5.78,7.1,60,0.00,0
416.359,-0.78,7.03,14.47,-6.71,0.38,14.73,13,0.00,0.00,45.6,3.94,45,38.50,5.95,36,14.64,1.90,2323,5.80,7.1,60,0.00,0
416.459,-1.56,7.03,14.59,-6.71,0.37,14.73,13,0.00,0.00,47.3,3.88,45,38.00,5.98,36,14.28,1.88,2337,5.82,7.1,60,0.00,0
416.554,-1.56,7.03,14.47,-6.73,0.38,14.72,13,0.00,0.00,46.1,3.88,45,38.00,5.97,36,14.52,1.90,2333,5.82,7.1,60,0.00,0
416.654,-1.56,7.03,14.47,-6.75,0.38,14.72,13,0.00,0.00,45.9,3.90,45,38.00,5.93,36,14.52,1.90,2332,5.82,7.1,60,0.00,0
416.755,-0.78,7.03,14.59,-6.75,0.38,14.72,13,0.00,0.00,45.9,3.94,45,38.50,5.92,36,14.70,1.90,2312,5.86,7.1,60,0.00,0
416.859,-1.56,7.03,14.47,-6.73,0.38,14.71,13,0.00,0.00,45.9,3.90,45,38.50,5.95,36,14.46,1.88,2313,5.80,7.1,60,0.00,0
416.960,-1.56,7.03,14.47,-6.71,0.37,14.71,13,0.00,0.00,46.1,3.86,45,38.00,5.90,36,14.64,1.90,2305,5.80,7.1,60,0.00,0
417.060,-1.56,7.03,14.59,-6.71,0.38,14.71,13,0.00,0.00,46.1,3.86,45,38.00,5.94,36,14.70,1.90,2296,5.80,7.1,60,0.00,0
417.165,-1.56,7.03,14.59,-6.69,0.38,14.71,13,0.00,0.00,45.9,3.90,45,38.50,5.93,36,14.58,1.90,2317,5.78,7.1,59,0.00,0
417.265,-2.34,7.03,14.59,-6.69,0.38,14.71,13,0.00,0.00,45.9,3.86,45,38.50,5.95,36,14.70,1.90,2323,5.78,7.1,59,0.00,0
417.357,-2.34,7.03,14.47,-6.69,0.38,14.71,13,0.00,0.00,45.2,3.90,45,38.50,5.89,36,14.64,1.90,2299,5.80,7.1,59,0.00,0
417.458,-1.56,7.03,14.70,-6.69,0.38,14.71,13,0.00,0.00,46.1,3.90,45,38.50,5.88,36,14.52,1.90,2296,5.78,7.1,59,0.00,0
417.568,-1.56,7.03,14.59,-6.67,0.38,14.71,13,0.00,0.00,45.4,3.88,45,38.50,5.92,36,14.69,1.90,2312,5.78,7.1,59,0.00,0
417.667,-1.56,7.03,14.59,-6.69,0.38,14.71,13,0.00,0.00,45.9,3.82,45,38.50,5.91,36,14.70,1.90,2310,5.78,7.1,59,0.00,0
417.762,-2.34,7.03,14.59,-6.65,0.38,14.71,13,0.00,0.00,45.9,3.86,45,38.50,5.87,36,14.58,1.90,2295,5.74,7.1,59,0.00,0
417.864,-1.56,7.03,14.47,-6.63,0.38,14.71,13,0.00,0.00,45.4,3.90,45,39.00,5.86,36,14.69,1.90,2290,5.74,7.1,59,0.00,0
417.970,-0.78,7.03,14.59,-6.63,0.38,14.71,13,0.00,0.00,46.3,3.94,45,38.50,5.91,36,14.40,1.90,2307,5.70,7.5,59,0.00,0
418.064,-0.78,7.03,14.70,-6.52,0.39,14.70,13,0.00,0.00,43.5,3.94,45,39.00,5.89,36,15.35,1.94,2300,5.57,7.8,58,0.00,0
418.165,0.00,7.03,14.70,-6.25,0.41,14.11,13,0.00,0.00,40.7,3.90,45,40.00,6.34,36,17.48,2.02,2299,5.16,9.4,58,0.00,0
418.269,1.56,7.03,14.93,-5.69,0.45,13.82,13,0.00,0.00,35.8,3.82,45,39.50,7.30,36,18.79,2.06,2282,4.80,9.8,58,0.00,0
418.370,1.56,7.03,14.70,-5.18,0.49,14.21,13,0.00,0.00,34.6,3.84,45,39.50,7.36,36,19.77,2.08,2278,4.16,10.2,58,0.00,0
418.475,0.00,7.03,14.47,-4.89,0.51,14.66,13,0.00,0.00,32.9,3.90,45,37.00,7.35,36,19.91,2.08,2297,3.98,10.2,58,0.00,0
418.569,-0.78,7.03,14.36,-4.74,0.52,14.66,13,0.00,0.00,33.2,3.88,45,36.50,7.82,36,19.89,2.08,2292,3.79,10.2,59,0.00,0
418.669,0.00,7.03,14.59,-4.64,0.52,14.66,13,0.00,0.00,33.4,3.90,45,36.50,7.76,36,20.05,2.10,2272,3.75,10.2,59,0.00,0
418.769,0.00,7.03,14.59,-4.56,0.52,14.66,13,0.00,0.00,34.1,3.94,45,36.50,7.77,36,19.75,2.08,2278,3.73,9.8,59,0.00,0
418.874,0.00,7.03,14.47,-4.58,0.52,14.66,13,0.00,0.00,33.4,3.84,45,36.50,7.83,36,19.89,2.08,2295,3.67,9.8,59,0.00,0
418.976,0.00,7.03,14.59,-4.54,0.52,14.67,13,0.00,0.00,33.6,3.84,45,36.50,7.84,36,19.74,2.08,2296,3.67,9.8,59,0.00,0
419.067,-0.78,7.03,14.47,-4.54,0.52,14.67,13,0.00,0.00,32.5,3.84,45,36.50,7.76,36,20.21,2.10,2274,3.64,9.8,58,0.00,0
419.171,-0.78,7.03,14.47,-4.52,0.52,14.67,13,0.00,0.00,32.9,3.88,45,36.50,7.74,36,20.05,2.08,2269,3.64,9.8,58,0.00,0
419.270,0.00,7.03,14.59,-4.54,0.52,14.68,13,0.00,0.00,33.4,3.92,45,36.50,7.82,36,19.82,2.08,2291,3.60,9.8,58,0.00,0
419.376,0.00,7.03,14.59,-4.49,0.52,14.68,13,0.00,0.00,32.7,3.92,45,36.50,7.82,36,20.13,2.10,2292,3.56,9.8,58,0.00,0
419.471,0.78,7.03,14.70,-4.47,0.53,14.68,13,0.00,0.00,33.2,3.86,45,36.50,7.74,36,20.05,2.08,2268,3.56,9.8,58,0.00,0
419.572,0.78,7.03,14.70,-4.47,0.53,14.68,13,0.00,0.00,33.2,3.82,45,36.50,7.75,36,19.89,2.10,2272,3.56,9.8,58,0.00,0
419.672,0.00,7.03,14.47,-4.45,0.53,14.69,13,0.00,0.00,32.7,3.86,45,36.50,7.81,36,20.20,2.08,2267,3.56,9.8,58,0.00,0
419.774,0.78,7.03,14.59,-4.41,0.53,14.69,13,0.00,0.00,33.2,3.90,45,36.50,7.82,36,19.96,2.08,2290,3.52,9.8,58,0.00,0
419.875,0.78,7.03,14.59,-4.43,0.53,14.69,13,0.00,0.00,33.2,3.92,45,36.50,7.75,36,20.12,2.10,2288,3.50,9.8,58,0.00,0
419.975,0.78,7.03,14.59,-4.39,0.53,14.69,13,0.00,0.00,33.2,3.90,45,36.50,7.74,36,19.97,2.08,2269,3.50,9.8,58,0.00,0
420.080,0.78,7.03,14.59,-4.37,0.53,14.69,13,0.00,0.00,32.5,3.86,45,36.50,7.75,36,20.04,2.10,2271,3.50,9.8,58,0.00,0
420.181,0.00,7.03,14.59,-4.39,0.53,14.69,13,0.00,0.00,32.0,3.82,45,36.50,7.80,36,20.20,2.10,2286,3.48,9.8,58,0.00,0
420.282,0.78,7.03,14.47,-4.35,0.52,14.69,13,0.00,0.00,32.9,3.86,45,36.50,7.81,36,19.73,2.08,2289,3.46,9.8,58,0.00,0
420.376,0.78,7.03,14.59,-4.37,0.53,14.69,13,0.00,0.00,32.7,3.92,45,36.50,7.75,36,19.96,2.08,2272,3.46,9.8,58,0.00,0
420.476,1.56,7.03,14.70,-4.37,0.52,14.69,13,0.00,0.00,32.9,3.90,45,36.50,7.74,36,19.82,2.08,2266,3.46,9.8,58,0.00,0
420.577,0.78,7.03,14.59,-4.37,0.52,14.69,13,0.00,0.00,32.9,3.88,45,36.50,7.80,36,19.89,2.08,2286,3.46,9.8,58,0.00,0
420.681,0.78,7.03,14.47,-4.37,0.52,14.69,13,0.00,0.00,32.7,3.82,45,36.50,7.80,36,19.73,2.08,2284,3.46,9.8,58,0.00,0
420.782,0.78,7.03,14.59,-4.37,0.53,14.69,13,0.00,0.00,32.5,3.86,45,36.50,7.74,36,20.11,2.08,2269,3.48,9.8,58,0.00,0
420.884,1.56,7.03,14.59,-4.35,0.52,14.69,13,0.00,0.00,32.9,3.88,45,36.50,7.80,36,19.81,2.08,2284,3.46,9.8,58,0.00,0
420.987,0.78,7.03,14.59,-4.37,0.52,14.69,13,0.00,0.00,32.7,3.86,45,36.50,7.74,36,19.58,2.08,2285,3.48,9.8,58,0.00,0
421.087,1.56,7.03,14.47,-4.37,0.52,14.70,13,0.00,0.00,32.9,3.90,45,36.50,7.73,36,19.73,2.08,2265,3.48,9.8,58,0.00,0
421.186,0.78,7.03,14.47,-4.41,0.52,14.70,13,0.00,0.00,32.7,3.88,45,36.50,7.81,36,19.81,2.08,2268,3.54,9.8,58,0.00,0
421.280,0.78,7.03,14.59,-4.39,0.52,14.70,13,0.00,0.00,32.7,3.86,45,36.50,7.80,36,19.97,2.08,2284,3.48,9.8,58,0.00,0
421.381,1.56,7.03,14.59,-4.43,0.52,14.70,13,0.00,0.00,32.7,3.82,45,36.50,7.79,36,19.81,2.08,2282,3.54,9.8,58,0.00,0
421.481,0.00,7.03,14.47,-4.43,0.52,14.70,13,0.00,0.00,32.9,3.82,45,36.50,7.73,36,19.89,2.08,2265,3.54,9.8,58,0.00,0
421.586,0.78,7.03,14.47,-4.45,0.52,14.70,13,0.00,0.00,33.2,3.90,45,36.50,7.72,36,19.81,2.08,2261,3.54,9.8,58,0.00,0
421.685,0.78,7.03,14.59,-4.43,0.52,14.70,13,0.00,0.00,33.9,3.88,45,36.50,7.80,36,19.50,2.08,2284,3.52,9.8,58,0.00,0
421.785,0.78,7.03,14.59,-4.45,0.52,14.70,13,0.00,0.00,33.4,3.88,45,36.50,7.78,36,19.89,2.08,2280,3.56,9.8,58,0.00,0
421.890,0.78,7.03,14.59,-4.45,0.52,14.70,13,0.00,0.00,33.4,3.88,45,36.50,7.72,36,19.74,2.08,2262,3.56,9.8,58,0.00,0
421.989,0.78,7.03,14.59,-4.43,0.52,14.70,13,0.00,0.00,33.6,3.84,45,36.50,7.72,36,19.59,2.08,2262,3.56,9.8,58,0.00,0
422.090,0.78,7.03,14.47,-4.41,0.52,14.70,13,0.00,0.00,33.4,3.84,45,36.50,7.78,36,19.58,2.08,2279,3.54,9.8,58,0.00,0
422.186,0.78,7.03,14.59,-4.45,0.52,14.70,13,0.00,0.00,33.4,3.88,45,36.50,7.78,36,19.43,2.08,2280,3.56,9.8,58,0.00,0
422.290,0.78,7.03,14.59,-4.45,0.52,14.70,13,0.00,0.00,33.9,3.90,45,36.50,7.72,36,19.43,2.08,2261,3.56,9.8,58,0.00,0
422.395,0.78,7.03,14.59,-4.45,0.51,14.70,13,0.00,0.00,33.9,3.88,45,36.50,7.72,36,19.44,2.06,2263,3.56,6.7,58,0.00,0
422.489,0.78,7.03,14.59,-5.61,0.45,16.22,13,0.00,0.00,43.5,3.88,45,39.00,6.79,36,13.07,1.54,2255,5.65,0.0,58,0.00,0
422.594,0.00,5.47,14.13,-7.37,0.28,16.64,13,0.00,0.00,92.7,3.86,45,28.50,3.87,36,6.34,1.50,2269,6.48,0.0,58,0.00,0
422.692,-2.34,5.47,12.52,-8.39,0.21,15.71,13,0.00,0.00,92.2,3.86,45,22.00,3.38,36,5.91,1.48,2223,7.79,0.0,58,0.00,0
422.796,-3.12,5.47,12.52,-8.89,0.17,15.25,13,0.00,0.00,105.8,3.88,45,18.00,2.90,36,5.65,1.46,2264,8.01,0.0,58,0.00,0
422.896,-2.34,5.47,14.01,-9.32,0.15,14.83,13,0.00,0.00,118.3,3.92,45,16.50,2.90,36,5.04,1.40,2266,8.41,0.0,58,0.00,0
422.996,0.00,5.47,15.73,-9.51,0.14,14.70,13,0.00,0.00,140.7,3.96,45,13.00,0.00,36,5.01,1.40,2230,8.64,0.0,58,0.00,0
423.097,0.00,5.47,16.08,-9.69,0.13,14.70,13,0.00,0.00,158.5,4.00,45,11.50,0.00,36,4.54,1.38,2226,8.82,0.0,58,0.00,0
423.196,0.00,6.25,20.79,-9.69,0.13,14.70,13,0.00,0.00,198.1,3.96,45,11.50,0.00,36,4.70,1.38,2252,8.80,0.0,58,0.00,0
423.294,0.00,6.25,25.50,-9.69,0.13,14.70,13,0.00,0.00,234.5,3.94,45,11.50,0.00,36,4.79,1.38,2223,8.82,0.0,57,0.00,0
423.397,0.00,6.25,26.07,-9.73,0.13,14.70,13,0.00,0.00,245.8,3.98,45,11.50,0.00,36,4.70,1.38,2236,8.88,0.0,57,0.00,0
423.497,0.00,6.25,25.84,-9.77,0.13,14.70,13,0.00,0.00,242.0,3.98,45,11.50,0.00,36,4.85,1.40,2234,8.89,0.0,57,0.00,0
423.596,0.00,6.25,23.77,-9.78,0.13,14.70,13,0.00,0.00,222.7,3.96,45,11.50,0.00,36,4.73,1.38,2214,8.93,0.0,57,0.00,0
423.701,0.00,7.03,24.12,-9.80,0.13,14.70,13,0.00,0.00,222.5,3.92,45,11.50,0.00,36,4.85,1.38,2204,8.95,0.0,57,0.00,0
423.797,0.00,8.59,24.35,-9.84,0.13,14.70,13,0.00,0.00,225.3,3.88,45,11.50,0.00,36,5.08,1.44,2216,8.99,1.2,57,0.00,0
423.895,0.00,8.59,24.12,-9.67,0.15,13.78,13,0.00,0.00,170.8,3.88,45,14.50,2.81,36,6.23,1.50,2196,8.78,2.0,57,0.00,0
423.999,0.00,8.59,24.12,-9.42,0.17,14.69,13,0.00,0.00,162.1,3.94,45,18.00,2.83,36,6.77,1.52,2196,8.59,2.0,57,0.00,0
424.100,0.00,8.59,24.00,-9.48,0.18,14.69,13,0.00,0.00,160.2,3.90,45,23.50,3.25,36,6.70,1.52,2179,8.64,2.0,57,0.00,0
424.200,0.00,7.81,23.66,-9.49,0.18,14.69,13,0.00,0.00,155.7,3.92,45,23.50,3.24,36,6.73,1.52,2168,8.64,2.0,57,0.00,0
424.297,0.00,7.81,22.85,-9.48,0.18,14.69,13,0.00,0.00,124.0,3.92,45,23.50,3.29,36,6.66,1.52,2206,8.62,2.0,57,0.00,0
424.397,0.00,7.81,16.54,-9.46,0.18,14.69,13,0.00,0.00,108.9,3.92,45,23.50,3.27,36,6.77,1.54,2187,8.60,2.0,57,0.00,0
424.498,0.00,7.81,15.04,-9.46,0.19,14.69,13,0.00,0.00,95.7,3.92,45,23.50,3.27,36,6.88,1.54,2189,8.60,2.4,57,0.00,0
424.599,0.78,7.81,14.70,-9.38,0.19,14.69,13,0.00,0.00,91.0,3.96,45,23.00,3.28,36,7.68,1.60,2194,8.47,4.3,57,0.00,0
424.709,3.12,7.81,14.47,-8.95,0.22,13.26,13,0.00,0.00,69.6,3.92,45,23.00,3.72,36,9.11,1.68,2182,8.22,4.7,57,0.00,0
424.809,6.25,5.47,14.47,-8.57,0.25,13.86,13,0.00,0.00,64.2,3.94,45,27.00,4.69,36,10.19,1.72,2196,7.58,5.1,57,0.00,0
424.905,7.81,7.03,14.47,-8.22,0.27,14.66,13,0.00,0.00,60.5,3.92,45,28.00,4.62,36,10.50,1.74,2168,7.27,5.1,57,0.00,0
425.010,5.47,7.03,14.01,-7.95,0.29,14.65,13,0.00,0.00,55.0,3.86,45,29.50,4.66,36,10.87,1.76,2184,7.08,5.5,57,0.00,0
425.106,6.25,7.03,13.67,-7.77,0.30,14.65,13,0.00,0.00,54.3,3.84,45,30.50,4.60,36,11.03,1.76,2156,6.86,5.9,57,0.00,0
425.206,7.03,7.03,13.90,-7.62,0.31,14.65,13,0.00,0.00,50.1,3.90,45,32.00,5.11,36,11.89,1.82,2178,6.73,6.3,55,0.00,0
425.307,7.81,7.03,13.90,-7.29,0.33,14.00,13,0.00,0.00,47.0,3.92,45,33.00,5.51,36,10.29,1.84,2174,6.34,6.7,55,0.00,0
425.411,7.81,7.03,13.90,-7.08,0.35,14.64,13,0.00,0.00,44.0,3.92,45,35.50,5.50,36,13.19,1.86,2149,6.25,6.7,55,0.00,0
425.513,2.34,7.03,13.44,-6.92,0.36,14.64,13,0.00,0.00,44.0,3.88,45,36.00,5.52,36,13.27,1.86,2169,5.98,6.7,55,0.00,0
425.611,1.56,7.03,13.55,-6.77,0.37,14.64,13,0.00,0.00,44.0,3.86,45,36.50,5.48,36,13.46,1.86,2142,5.96,6.7,55,0.00,0
425.714,1.56,7.03,14.01,-6.69,0.37,14.65,13,0.00,0.00,44.7,3.90,45,37.00,5.52,36,13.49,1.86,2158,5.82,6.7,55,0.00,0
425.814,0.78,7.03,14.24,-6.63,0.38,14.65,13,0.00,0.00,44.9,3.90,45,37.50,5.49,36,13.62,1.88,2146,5.82,7.1,55,0.00,0
425.914,0.00,7.03,14.24,-6.57,0.38,14.65,13,0.00,0.00,44.2,3.94,45,38.00,5.52,36,13.89,1.88,2158,5.69,7.1,55,0.00,0
426.018,0.00,7.03,14.47,-6.46,0.39,14.65,13,0.00,0.00,43.7,3.94,45,39.00,5.49,36,14.21,1.88,2145,5.65,7.1,55,0.00,0
426.115,0.00,7.03,14.47,-6.36,0.39,14.66,13,0.00,0.00,42.8,3.90,45,39.50,5.53,36,14.24,1.90,2159,5.53,7.1,55,0.00,0
426.215,0.00,7.03,14.47,-6.30,0.40,14.66,13,0.00,0.00,43.0,3.92,45,39.50,5.48,36,14.25,1.90,2141,5.41,7.1,55,0.00,0
426.319,0.00,7.03,14.47,-6.23,0.40,14.66,13,0.00,0.00,41.6,3.86,45,40.00,5.97,36,14.71,1.92,2153,5.36,7.5,55,0.00,0
426.418,-0.78,7.03,14.47,-6.09,0.41,14.66,13,0.00,0.00,40.7,3.88,45,40.00,5.93,36,15.09,1.94,2136,5.09,8.2,55,0.00,0
426.518,0.00,7.03,14.59,-5.82,0.43,14.65,13,0.00,0.00,38.3,3.86,45,39.00,5.97,36,16.12,1.96,2154,4.99,9.0,55,0.00,0
426.620,0.78,7.03,14.70,-5.34,0.46,14.00,13,0.00,0.00,36.2,3.84,45,39.00,6.84,36,15.60,2.04,2153,4.23,10.2,55,0.00,0
426.720,1.56,7.03,14.81,-4.74,0.51,13.80,13,0.00,0.00,32.7,3.88,45,38.00,7.29,36,19.60,2.08,2135,3.93,10.6,55,0.00,0
426.819,0.78,7.03,14.70,-4.31,0.54,14.15,13,0.00,0.00,31.8,3.88,45,35.50,7.74,36,20.19,2.10,2156,3.33,11.0,55,0.00,0
426.925,0.78,7.03,14.59,-4.00,0.56,14.62,13,0.00,0.00,30.3,3.88,45,35.50,7.76,36,20.51,2.10,2141,3.17,11.4,55,0.00,0
427.026,0.78,7.03,14.36,-3.71,0.57,14.62,13,0.00,0.00,29.9,3.90,45,35.50,7.80,36,21.09,2.12,2151,2.82,11.4,55,0.00,0
427.117,1.56,7.03,14.59,-3.52,0.59,14.62,13,0.00,0.00,29.2,3.88,45,35.00,8.21,36,21.35,2.12,2138,2.71,11.8,55,0.00,0
427.224,1.56,7.03,14.70,-3.36,0.60,14.62,13,0.00,0.00,28.9,3.88,45,35.00,8.28,36,21.68,2.14,2156,2.53,11.8,55,0.00,0
427.321,1.56,7.03,14.47,-3.31,0.60,14.63,13,0.00,0.00,28.5,3.90,45,35.00,8.24,36,21.58,2.14,2145,2.49,11.8,55,0.00,0
427.422,1.56,7.03,14.47,-3.19,0.61,14.63,13,0.00,0.00,28.0,3.88,45,35.00,8.27,36,21.93,2.16,2154,2.32,11.8,55,0.00,0
427.526,1.56,7.03,14.47,-3.11,0.61,14.64,13,0.00,0.00,27.5,3.88,45,35.00,8.67,36,22.35,2.16,2138,2.22,11.8,55,0.00,0
427.626,1.56,7.03,14.47,-3.02,0.62,14.64,13,0.00,0.00,27.8,3.88,45,35.00,8.75,36,22.35,2.16,2160,2.19,11.8,55,0.00,0
427.725,1.56,7.03,14.47,-2.96,0.62,14.64,13,0.00,0.00,27.5,3.86,45,35.00,8.69,36,22.34,2.16,2144,2.11,11.8,55,0.00,0
427.828,0.78,7.03,14.47,-2.88,0.63,14.64,13,0.00,0.00,27.3,3.86,45,35.00,8.75,36,22.42,2.18,2159,2.01,11.8,55,0.00,0
427.928,0.78,7.03,14.47,-2.84,0.62,14.65,13,0.00,0.00,27.5,3.82,45,35.00,8.67,36,22.24,2.16,2140,1.95,11.8,55,0.00,0
428.028,0.78,7.03,14.47,-2.77,0.63,14.65,13,0.00,0.00,27.3,3.82,45,34.50,8.75,36,22.41,2.18,2160,1.93,11.8,55,0.00,0
428.123,1.56,7.03,14.59,-2.69,0.63,14.65,13,0.00,0.00,27.0,3.86,45,34.50,8.69,36,23.02,2.18,2161,1.84,11.8,55,0.00,0
428.225,1.56,7.03,14.70,-2.63,0.64,14.66,13,0.00,0.00,26.6,3.88,45,34.50,8.69,36,23.21,2.18,2144,1.80,12.2,55,0.00,0
428.325,1.56,7.03,14.59,-2.65,0.64,14.66,13,0.00,0.00,26.6,3.86,45,34.50,8.71,36,23.21,2.18,2166,1.78,12.2,55,0.00,0
428.429,1.56,7.03,14.59,-2.57,0.64,14.66,13,0.00,0.00,26.3,3.82,45,34.50,8.71,36,23.30,2.18,2150,1.74,12.2,55,0.00,0
