Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
266.941,0.78,10.94,14.47,-4.37,0.54,15.17,13,0.00,0.00,17.2,3.18,43,37.50,8.19,34,21.65,2.14,2398,3.27,10.6,33,0.00,0
267.042,0.00,10.94,14.36,-4.35,0.54,15.14,13,0.00,0.00,16.7,3.20,43,37.50,8.28,34,21.82,2.14,2422,2.96,10.6,33,0.00,0
267.147,0.78,10.94,14.47,-4.35,0.54,15.14,13,0.00,0.00,17.2,3.20,43,37.50,8.23,34,21.48,2.14,2410,3.07,10.6,33,0.00,0
267.246,0.78,10.94,14.47,-4.35,0.54,15.14,13,0.00,0.00,17.2,3.16,43,37.50,8.31,34,21.82,2.14,2435,3.02,10.6,33,0.00,0
267.345,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,16.9,3.14,43,37.50,8.76,34,21.73,2.14,2415,3.04,10.6,33,0.00,0
267.450,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,17.2,3.18,43,37.50,8.78,34,21.90,2.14,2420,2.98,10.6,33,0.00,0
267.545,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,16.9,3.20,43,37.50,8.28,34,21.83,2.14,2426,2.77,10.6,33,0.00,0
267.645,0.78,10.94,14.47,-4.35,0.54,15.14,13,0.00,0.00,16.9,3.20,43,37.50,8.29,34,21.91,2.16,2429,2.86,10.6,33,0.00,0
267.750,1.56,10.94,14.59,-4.37,0.54,15.14,13,0.00,0.00,16.9,3.20,43,37.50,8.80,34,21.91,2.14,2426,2.61,10.6,33,0.00,0
267.851,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,16.9,3.20,43,37.50,8.81,34,21.91,2.16,2429,2.84,10.6,33,0.00,0
267.952,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,16.7,3.20,43,37.50,8.33,34,22.07,2.14,2441,2.61,10.6,33,0.00,0
268.047,0.78,10.94,14.47,-4.37,0.54,15.14,13,0.00,0.00,17.2,3.20,43,37.00,8.86,34,22.00,2.16,2444,2.67,10.6,34,0.00,0
268.149,0.78,10.94,14.59,-4.37,0.54,15.14,13,0.00,0.00,16.9,3.20,43,37.00,8.84,34,22.08,2.16,2468,2.55,10.6,34,0.00,0
268.254,0.78,10.94,14.47,-4.33,0.54,15.14,13,0.00,0.00,16.7,3.18,43,37.00,8.40,34,22.25,2.14,2461,2.65,10.6,34,0.00,0
268.349,0.78,10.94,14.36,-4.35,0.54,15.14,13,0.00,0.00,16.9,3.16,43,37.00,8.37,34,21.99,2.16,2465,2.55,10.6,34,0.00,0
268.449,0.78,10.94,14.47,-4.35,0.54,15.14,13,0.00,0.00,16.9,3.18,43,37.00,8.44,34,22.16,2.16,2472,2.57,10.6,34,0.00,0
268.550,1.56,10.94,14.59,-4.33,0.54,15.14,13,0.00,0.00,16.9,3.18,43,37.00,8.99,34,22.50,2.16,2478,2.49,10.6,34,0.00,0
268.652,0.78,10.94,14.59,-4.33,0.54,15.14,13,0.00,0.00,16.7,3.16,43,37.00,8.96,34,22.60,2.16,2470,2.49,11.0,34,0.00,0
268.756,1.56,10.94,14.47,-4.33,0.54,15.14,13,0.00,0.00,16.9,3.18,43,37.00,8.93,34,22.42,2.16,2462,2.49,10.6,34,0.00,0
268.855,0.78,10.94,14.47,-4.29,0.54,15.14,13,0.00,0.00,16.9,3.16,43,37.00,9.01,34,22.33,2.16,2483,2.42,11.0,34,0.00,0
268.956,0.00,10.94,14.36,-4.35,0.54,15.14,13,0.00,0.00,16.5,3.16,43,37.00,8.43,34,22.07,2.16,2470,2.49,11.0,34,0.00,0
269.057,0.00,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,17.2,3.18,43,37.00,9.02,34,22.42,2.16,2488,2.49,11.0,34,0.00,0
269.155,0.78,10.94,14.47,-4.31,0.54,15.14,13,0.00,0.00,17.2,3.16,43,37.00,8.44,34,22.43,2.16,2472,2.53,11.0,34,0.00,0
269.260,0.78,10.94,14.59,-4.35,0.54,15.11,13,0.00,0.00,16.9,3.18,43,37.00,9.08,34,22.67,2.18,2503,2.44,11.0,34,0.00,0
269.360,0.78,10.94,14.47,-4.35,0.54,15.14,13,0.00,0.00,17.2,3.14,43,37.00,8.48,34,22.33,2.16,2486,2.48,11.0,34,0.00,0
269.460,0.00,10.94,14.36,-4.31,0.54,15.11,13,0.00,0.00,16.5,3.18,43,37.00,9.00,34,22.42,2.16,2512,2.40,11.0,34,0.00,0
269.554,0.78,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,16.7,3.16,43,37.00,9.07,34,22.76,2.16,2500,2.40,11.0,34,0.00,0
269.655,0.00,10.94,14.47,-4.33,0.55,15.11,13,0.00,0.00,16.2,3.16,43,36.50,9.04,34,22.16,2.14,2498,2.34,11.0,34,0.00,0
269.755,0.00,10.94,14.47,-4.33,0.54,15.11,13,0.00,0.00,16.2,3.12,43,37.00,9.11,34,23.03,2.16,2512,2.38,11.0,34,0.00,0
269.857,0.78,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,16.7,3.14,43,36.50,9.06,34,23.11,2.18,2499,2.44,11.0,34,0.00,0
269.958,0.00,10.94,14.59,-4.27,0.55,15.11,13,0.00,0.00,16.7,3.16,43,36.50,9.08,34,22.76,2.16,2505,2.28,11.0,34,0.00,0
270.060,-0.78,10.94,14.36,-4.31,0.55,15.11,13,0.00,0.00,16.7,3.18,43,36.50,9.08,34,22.51,2.16,2505,2.36,11.0,34,0.00,0
270.165,-0.78,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,16.9,3.16,43,36.50,8.58,34,22.77,2.16,2513,2.34,11.0,34,0.00,0
270.265,-0.78,10.94,14.47,-4.35,0.54,15.11,13,0.00,0.00,16.9,3.16,43,36.50,8.63,34,22.68,2.16,2528,2.30,11.0,34,0.00,0
270.365,-0.78,10.94,14.47,-4.33,0.54,15.11,13,0.00,0.00,16.7,3.16,43,36.50,8.64,34,23.03,2.18,2532,2.36,11.0,34,0.00,0
270.460,0.00,10.94,14.47,-4.35,0.55,15.11,13,0.00,0.00,16.7,3.18,43,36.50,9.15,34,22.59,2.16,2522,2.28,11.0,34,0.00,0
270.564,-0.78,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,16.9,3.14,43,36.50,8.66,34,22.68,2.16,2538,2.32,11.0,34,0.00,0
270.666,0.00,10.94,14.47,-4.33,0.54,15.11,13,0.00,0.00,16.7,3.16,43,36.50,9.15,34,23.30,2.18,2523,2.32,11.0,34,0.00,0
270.761,-0.78,10.94,14.47,-4.29,0.54,15.11,13,0.00,0.00,16.9,3.16,43,36.50,8.64,34,22.60,2.16,2531,2.28,11.0,34,0.00,0
270.865,0.00,10.94,14.47,-4.33,0.54,15.11,13,0.00,0.00,17.2,3.14,43,36.50,8.73,34,22.60,2.16,2557,2.24,11.0,35,0.00,0
270.966,-0.78,10.94,14.47,-4.31,0.54,15.11,13,0.00,0.00,17.2,3.14,43,36.50,8.63,34,20.75,2.18,2540,2.24,11.0,35,0.00,0
271.071,0.00,10.94,14.47,-4.37,0.55,15.11,13,0.00,0.00,16.9,3.12,43,36.50,8.72,34,23.12,2.18,2554,2.28,11.0,35,0.00,0
271.171,-0.78,10.94,14.47,-4.35,0.54,15.11,13,0.00,0.00,17.4,3.14,43,36.50,8.73,34,20.56,2.18,2560,2.30,11.0,35,0.00,0
271.271,-0.78,10.94,14.36,-4.35,0.54,15.11,13,0.00,0.00,16.9,3.20,43,36.50,8.68,34,23.11,2.18,2543,2.30,11.0,35,0.00,0
271.365,0.00,10.94,14.59,-4.49,0.53,15.65,13,0.00,0.00,17.2,3.16,43,36.50,8.75,34,13.82,1.70,2564,3.64,0.0,35,0.00,0
271.465,-0.78,10.94,14.59,-7.33,0.30,18.70,13,0.00,0.00,54.1,3.14,43,32.00,4.87,34,6.59,1.52,2538,5.28,0.0,35,0.00,0
271.566,-3.91,9.38,12.06,-8.70,0.19,17.09,13,0.00,0.00,54.3,3.22,43,25.00,3.74,34,5.69,1.44,2506,7.12,0.0,35,0.00,0
271.672,-3.91,10.16,12.98,-9.53,0.15,15.92,13,0.00,0.00,64.4,3.28,43,20.00,3.18,34,5.43,1.44,2482,7.62,0.0,35,0.00,0
271.786,-3.91,10.16,13.78,-9.92,0.13,15.05,13,0.00,0.00,71.5,3.30,43,15.00,0.00,34,4.98,1.40,2345,9.13,0.0,35,0.00,0
271.868,0.00,10.16,14.47,-10.19,0.12,14.96,13,0.00,0.00,99.0,3.36,43,13.00,0.00,34,4.01,1.30,2282,9.36,0.0,35,0.00,0
271.977,0.00,10.16,15.39,-10.17,0.11,14.87,13,0.00,0.00,108.4,3.44,43,11.50,0.00,34,3.68,1.28,2104,9.46,0.0,35,0.00,0
272.077,0.00,10.16,22.05,-10.17,0.11,14.82,13,0.00,0.00,177.6,3.46,43,11.50,0.00,34,3.41,1.26,2025,9.55,0.0,35,0.00,0
272.175,0.00,10.16,24.12,-10.11,0.11,14.70,13,0.00,0.00,209.3,3.46,43,11.50,0.00,34,3.36,1.28,1866,9.48,0.0,35,0.00,0
272.270,0.00,10.16,25.38,-9.82,0.12,13.63,13,0.00,0.00,166.1,3.44,43,11.50,0.00,34,4.12,1.34,1781,9.22,0.0,35,0.00,0
272.370,0.00,10.16,23.66,-9.59,0.14,14.70,13,0.00,0.00,146.8,3.44,43,11.50,0.00,34,4.39,1.36,1610,9.17,0.0,35,0.00,0
272.471,0.00,10.16,23.77,-9.48,0.15,14.70,13,0.00,0.00,149.8,3.38,43,11.50,0.00,34,4.51,1.40,1466,8.95,1.2,35,0.00,0
272.575,0.00,10.16,23.89,-9.09,0.18,13.08,13,0.00,0.00,125.1,3.32,43,13.00,2.42,34,5.20,1.42,1416,8.68,2.0,35,0.00,0
272.675,0.00,10.16,23.89,-8.84,0.20,13.52,13,0.00,0.00,123.0,3.28,43,14.00,2.45,34,5.94,1.48,1538,8.39,2.7,35,0.00,0
272.777,0.00,9.38,24.00,-8.72,0.21,14.68,13,0.00,0.00,104.0,3.26,43,19.00,2.78,34,6.12,1.48,1630,8.30,2.7,34,0.00,0
272.880,0.00,9.38,23.89,-8.82,0.22,14.68,13,0.00,0.00,99.7,3.32,43,19.50,2.96,34,6.66,1.52,1735,8.33,3.1,34,0.00,0
272.981,0.00,9.38,18.03,-8.82,0.23,14.68,13,0.00,0.00,70.6,3.42,43,20.00,2.96,34,6.77,1.52,1732,8.31,3.1,34,0.00,0
273.080,0.00,9.38,15.96,-8.82,0.23,14.68,13,0.00,0.00,62.1,3.46,43,20.00,2.92,34,6.84,1.52,1713,8.33,3.1,34,0.00,0
273.183,0.00,9.38,14.93,-8.76,0.24,14.68,13,0.00,0.00,56.9,3.48,43,20.50,2.93,34,6.96,1.54,1715,8.30,3.5,34,0.00,0
273.283,0.78,9.38,14.70,-8.72,0.24,14.68,13,0.00,0.00,54.3,3.50,43,21.00,3.28,34,7.23,1.56,1710,8.22,3.9,34,0.00,0
273.382,0.78,9.38,14.01,-8.55,0.26,14.67,13,0.00,0.00,46.6,3.42,43,22.50,3.26,34,7.81,1.60,1700,7.97,4.3,34,0.00,0
273.477,0.00,9.38,13.90,-8.33,0.27,14.66,13,0.00,0.00,44.5,3.32,43,23.50,3.65,34,8.24,1.62,1709,7.81,4.3,34,0.00,0
273.578,1.56,9.38,14.01,-8.16,0.28,14.66,13,0.00,0.00,43.5,3.28,43,24.50,3.65,34,8.37,1.62,1710,7.60,4.3,34,0.00,0
273.677,1.56,9.38,14.01,-8.02,0.30,14.66,13,0.00,0.00,42.1,3.22,43,25.50,3.59,34,8.64,1.64,1685,7.56,4.3,34,0.00,0
273.779,2.34,9.38,14.01,-7.89,0.30,14.66,13,0.00,0.00,42.1,3.18,43,26.00,3.58,34,8.65,1.64,1680,7.39,4.7,34,0.00,0
273.889,1.56,9.38,13.90,-7.79,0.31,14.66,13,0.00,0.00,40.0,3.24,43,26.50,3.96,34,8.89,1.66,1688,7.33,4.7,34,0.00,0
273.979,0.78,9.38,13.55,-7.70,0.31,14.77,13,0.00,0.00,39.3,3.30,43,27.00,3.61,34,9.13,1.66,1686,7.19,4.7,34,0.00,0
274.080,0.78,9.38,13.55,-7.64,0.32,14.86,13,0.00,0.00,38.6,3.34,43,27.50,3.93,34,9.14,1.66,1675,7.17,4.7,34,0.00,0
274.190,-1.56,9.38,13.78,-7.54,0.33,14.89,13,0.00,0.00,37.9,3.34,43,28.00,3.93,34,9.33,1.66,1676,7.04,4.7,33,0.00,0
274.289,-2.34,9.38,13.90,-7.50,0.33,14.96,13,0.00,0.00,37.9,3.38,43,28.50,3.96,34,9.34,1.66,1686,7.04,4.7,33,0.00,0
274.390,-3.12,9.38,14.01,-7.44,0.33,14.99,13,0.00,0.00,38.3,3.38,43,28.50,3.94,34,9.41,1.68,1680,6.98,4.7,33,0.00,0
274.490,-3.12,9.38,14.24,-7.41,0.34,15.02,13,0.00,0.00,38.3,3.36,43,28.50,3.91,34,9.46,1.68,1666,6.98,4.7,33,0.00,0
274.583,-3.12,9.38,14.36,-7.39,0.34,15.05,13,0.00,0.00,40.0,3.36,43,28.50,3.91,34,9.48,1.68,1666,6.92,4.7,33,0.00,0
274.693,-3.12,9.38,14.47,-7.37,0.34,15.05,13,0.00,0.00,38.6,3.32,43,29.00,3.94,34,9.58,1.68,1680,6.90,4.7,33,0.00,0
274.793,-3.12,9.38,14.59,-7.37,0.34,15.08,13,0.00,0.00,39.3,3.28,43,29.00,3.92,34,9.50,1.68,1669,6.85,4.7,33,0.00,0
274.893,-3.12,9.38,14.59,-7.31,0.34,15.14,13,0.00,0.00,39.3,3.26,43,29.00,3.89,34,9.47,1.68,1658,6.86,4.7,33,0.00,0
274.993,-3.12,9.38,14.59,-7.29,0.34,15.14,13,0.00,0.00,38.8,3.22,43,29.50,3.89,34,9.58,1.68,1658,6.85,4.7,33,0.00,0
275.092,-2.34,9.38,14.59,-7.29,0.34,15.20,13,0.00,0.00,38.6,3.24,43,29.50,3.92,34,9.64,1.68,1670,6.81,4.7,32,0.00,0
275.195,-2.34,9.38,14.59,-7.25,0.35,15.24,13,0.00,0.00,37.9,3.32,43,29.50,3.88,34,9.70,1.66,1654,6.81,4.7,32,0.00,0
275.295,-2.34,9.38,14.59,-7.25,0.35,15.24,13,0.00,0.00,37.6,3.36,43,29.50,3.86,34,9.58,1.66,1648,6.77,4.7,32,0.00,0
275.396,-2.34,9.38,14.59,-7.21,0.34,15.31,13,0.00,0.00,38.6,3.42,43,29.50,3.88,34,9.45,1.68,1652,6.77,4.7,32,0.00,0
275.489,-1.56,9.38,14.70,-7.21,0.35,15.31,13,0.00,0.00,38.1,3.40,43,29.50,3.89,34,9.66,1.68,1652,6.73,4.7,32,0.00,0
275.590,-1.56,9.38,14.70,-7.17,0.35,15.37,13,0.00,0.00,38.3,3.28,43,29.50,3.86,34,9.62,1.68,1646,6.73,4.7,32,0.00,0
275.696,-0.78,9.38,14.81,-7.17,0.35,15.40,13,0.00,0.00,39.5,3.30,43,29.50,3.89,34,9.69,1.68,1656,6.69,4.7,32,0.00,0
275.790,-0.78,9.38,14.81,-7.17,0.35,15.40,13,0.00,0.00,38.3,3.24,43,29.50,3.86,34,9.65,1.68,1645,6.73,4.7,32,0.00,0
275.890,-0.78,9.38,14.70,-7.12,0.35,15.43,13,0.00,0.00,38.1,3.18,43,29.50,3.83,34,9.67,1.68,1633,6.65,4.7,32,0.00,0
275.990,0.00,9.38,14.81,-7.10,0.35,15.46,13,0.00,0.00,37.9,3.22,43,29.50,3.84,34,9.77,1.68,1636,6.65,4.7,32,0.00,0
276.095,0.00,9.38,14.70,-7.08,0.36,15.50,13,0.00,0.00,37.2,3.28,43,30.00,3.86,34,9.75,1.68,1644,6.59,4.7,32,0.00,0
276.195,0.78,9.38,14.70,-7.04,0.36,15.53,13,0.00,0.00,36.5,3.26,43,30.00,3.83,34,9.89,1.70,1631,6.57,5.1,32,0.00,0
276.295,0.78,9.38,14.70,-7.00,0.36,15.56,13,0.00,0.00,36.2,3.34,43,30.50,3.82,34,9.97,1.68,1626,6.56,5.1,32,0.00,0
276.401,0.78,10.94,14.70,-6.96,0.36,15.59,13,0.00,0.00,36.5,3.38,43,30.50,4.20,34,9.93,1.68,1639,6.52,5.1,32,0.00,0
276.494,1.56,10.94,14.70,-6.94,0.37,15.63,13,0.00,0.00,36.9,3.38,43,30.50,4.14,34,9.78,1.66,1619,6.50,5.1,32,0.00,0
276.595,0.78,9.38,14.59,-6.90,0.36,15.70,13,0.00,0.00,36.2,3.34,43,30.00,3.82,34,9.89,1.68,1627,6.44,5.1,32,0.00,0
276.702,0.78,9.38,14.59,-6.88,0.37,15.70,13,0.00,0.00,35.3,3.30,43,30.50,4.19,34,10.16,1.70,1638,6.40,5.1,32,0.00,0
276.802,1.56,10.94,14.59,-6.83,0.37,15.73,13,0.00,0.00,35.3,3.32,43,30.50,4.14,34,10.13,1.70,1624,6.40,5.1,32,0.00,0
276.897,2.34,10.94,14.70,-6.83,0.37,15.76,13,0.00,0.00,35.5,3.32,43,31.00,4.14,34,10.08,1.70,1616,6.40,5.1,32,0.00,0
277.000,1.56,10.94,14.59,-6.75,0.37,15.76,13,0.00,0.00,35.5,3.26,43,31.00,4.18,34,10.18,1.70,1627,6.32,5.1,32,0.00,0
277.103,1.56,10.94,14.47,-6.73,0.37,15.76,13,0.00,0.00,34.8,3.22,43,31.00,4.13,34,10.22,1.70,1615,6.30,5.1,32,0.00,0
277.198,1.56,10.94,14.47,-6.73,0.38,15.76,13,0.00,0.00,34.8,3.22,43,31.00,4.16,34,10.18,1.70,1624,6.27,5.1,32,0.00,0
277.301,1.56,10.94,14.59,-6.69,0.38,15.76,13,0.00,0.00,35.3,3.28,43,31.50,4.15,34,10.18,1.70,1623,6.27,5.1,32,0.00,0
277.401,1.56,10.94,14.59,-6.67,0.38,15.76,13,0.00,0.00,34.8,3.34,43,31.50,4.13,34,10.27,1.70,1614,6.23,5.1,32,0.00,0
277.500,1.56,10.94,14.47,-6.63,0.38,15.76,13,0.00,0.00,34.8,3.36,43,31.50,4.14,34,10.19,1.68,1617,6.21,5.5,32,0.00,0
277.603,1.56,10.94,14.47,-6.57,0.38,15.76,13,0.00,0.00,35.0,3.36,43,32.00,4.10,34,10.66,1.74,1602,6.13,5.9,32,0.00,0
277.702,1.56,10.94,14.59,-6.36,0.40,14.93,13,0.00,0.00,31.8,3.38,43,33.00,4.13,34,11.29,1.76,1614,5.82,6.7,32,0.00,0
277.802,2.34,10.94,14.70,-6.05,0.43,14.74,13,0.00,0.00,30.6,3.32,43,33.00,4.86,34,12.42,1.82,1628,5.55,6.7,32,0.00,0
277.907,2.34,10.94,14.59,-5.74,0.45,14.83,13,0.00,0.00,28.0,3.28,43,33.00,4.82,34,12.79,1.82,1614,5.16,7.1,32,0.00,0
278.007,0.00,10.94,14.47,-5.49,0.46,15.53,13,0.00,0.00,26.8,3.18,43,32.50,4.79,34,12.89,1.84,1605,5.03,7.1,32,0.00,0
278.103,-0.78,10.94,14.01,-5.36,0.47,15.50,13,0.00,0.00,26.8,3.20,43,32.00,4.84,34,12.89,1.84,1622,4.87,7.1,32,0.00,0
278.209,0.78,10.94,14.24,-5.22,0.48,15.50,13,0.00,0.00,27.0,3.18,43,32.00,5.14,34,13.04,1.84,1605,4.80,7.1,32,0.00,0
278.313,0.78,10.94,14.59,-5.14,0.48,15.47,13,0.00,0.00,26.8,3.22,43,32.00,5.14,34,13.15,1.86,1617,4.70,7.1,32,0.00,0
278.415,0.00,10.94,14.59,-5.10,0.49,15.47,13,0.00,0.00,25.9,3.24,43,32.00,5.18,34,13.53,1.84,1620,4.68,7.1,31,0.00,0
278.508,0.00,10.94,14.47,-5.03,0.49,15.47,13,0.00,0.00,26.1,3.24,43,32.00,5.17,34,13.41,1.86,1614,4.58,7.1,31,0.00,0
278.606,0.00,10.94,14.47,-4.95,0.50,15.44,13,0.00,0.00,25.9,3.26,43,32.00,5.18,34,13.41,1.86,1617,4.52,7.1,31,0.00,0
278.711,0.00,10.94,14.47,-4.91,0.50,15.44,13,0.00,0.00,25.6,3.30,43,32.00,5.13,34,13.52,1.86,1604,4.49,7.5,31,0.00,0
278.812,-0.78,10.94,14.36,-4.85,0.50,15.45,13,0.00,0.00,25.4,3.26,43,30.00,5.15,34,13.62,1.86,1610,4.43,7.5,31,0.00,0
278.911,-0.78,10.94,14.47,-4.80,0.50,15.45,13,0.00,0.00,25.6,3.26,43,29.50,5.19,34,13.68,1.86,1622,4.35,7.5,31,0.00,0
279.016,0.00,10.94,14.59,-4.74,0.51,15.45,13,0.00,0.00,25.4,3.24,43,30.00,5.17,34,13.79,1.86,1617,4.18,7.5,31,0.00,0
279.115,-0.78,10.94,14.59,-4.70,0.51,15.42,13,0.00,0.00,25.2,3.22,43,29.50,5.15,34,14.09,1.88,1608,4.18,7.5,31,0.00,0
279.215,0.00,10.94,14.59,-4.62,0.51,15.45,13,0.00,0.00,25.9,3.24,43,29.50,5.18,34,13.56,1.86,1619,4.10,7.5,31,0.00,0
279.310,-0.78,10.94,14.59,-4.58,0.51,15.42,13,0.00,0.00,25.2,3.22,43,29.50,5.13,34,13.79,1.86,1602,4.04,7.5,31,0.00,0
279.411,-0.78,10.94,14.47,-4.54,0.51,15.42,13,0.00,0.00,25.4,3.22,43,30.00,5.15,34,13.78,1.86,1610,3.96,7.5,31,0.00,0
279.512,0.00,10.94,14.59,-4.51,0.52,15.39,13,0.00,0.00,24.9,3.12,43,30.00,5.55,34,14.14,1.88,1626,3.96,7.5,31,0.00,0
279.617,0.78,10.94,14.70,-4.45,0.52,15.39,13,0.00,0.00,24.9,3.16,43,29.50,5.49,34,14.37,1.90,1614,3.89,7.8,31,0.00,0
279.717,0.78,10.94,14.70,-4.43,0.53,15.39,13,0.00,0.00,25.2,3.24,43,29.50,5.53,34,14.07,1.88,1620,3.91,7.8,31,0.00,0
279.819,0.00,10.94,14.59,-4.37,0.53,15.39,13,0.00,0.00,24.9,3.30,43,29.50,5.56,34,14.24,1.88,1604,3.83,7.8,32,0.00,0
279.919,0.00,10.94,14.47,-4.31,0.53,15.39,13,0.00,0.00,25.4,3.24,43,29.50,5.49,34,13.94,1.88,1608,3.79,7.8,32,0.00,0
280.020,0.78,10.94,14.59,-4.27,0.53,15.39,13,0.00,0.00,25.2,3.26,43,29.50,5.53,34,14.54,1.90,1620,3.73,7.8,32,0.00,0
280.119,0.78,10.94,14.70,-4.25,0.54,15.33,13,0.00,0.00,24.5,3.22,43,29.50,5.50,34,14.79,1.90,1612,3.73,7.8,32,0.00,0
280.224,0.00,10.94,14.70,-4.20,0.54,15.36,13,0.00,0.00,24.7,3.20,43,29.50,5.50,34,14.53,1.90,1611,3.67,7.8,32,0.00,0
280.324,0.00,10.94,14.47,-4.16,0.54,15.33,13,0.00,0.00,23.8,3.16,43,29.50,5.51,34,14.65,1.90,1615,3.64,7.8,31,0.00,0
280.419,0.00,10.94,14.47,-4.10,0.54,15.34,13,0.00,0.00,23.8,3.12,43,29.50,5.46,34,14.83,1.92,1600,3.58,8.2,31,0.00,0
280.522,-0.78,10.94,14.36,-4.06,0.55,15.34,13,0.00,0.00,23.8,3.14,43,29.50,5.49,34,14.59,1.90,1607,3.52,8.2,31,0.00,0
280.623,0.00,10.94,14.47,-4.02,0.55,15.33,13,0.00,0.00,23.1,3.18,43,29.50,5.53,34,14.82,1.90,1621,3.46,8.2,31,0.00,0
280.723,0.00,10.94,14.59,-3.98,0.55,15.34,13,0.00,0.00,23.8,3.20,43,29.50,5.82,34,14.83,1.90,1605,3.44,8.2,31,0.00,0
280.825,-1.56,10.94,14.59,-3.94,0.55,15.31,13,0.00,0.00,23.3,3.20,43,29.50,5.87,34,14.95,1.92,1617,3.42,8.2,31,0.00,0
280.925,-0.78,10.94,14.59,-3.89,0.55,15.31,13,0.00,0.00,23.8,3.20,43,29.50,5.87,34,14.82,1.90,1619,3.36,8.2,31,0.00,0
281.025,-0.78,10.94,14.47,-3.87,0.56,15.31,13,0.00,0.00,23.3,3.26,43,29.50,5.81,34,15.00,1.92,1601,3.35,8.2,31,0.00,0
281.129,-0.78,10.94,14.47,-3.85,0.56,15.31,13,0.00,0.00,22.8,3.26,43,29.50,5.87,34,15.23,1.92,1609,3.27,8.2,31,0.00,0
281.220,0.00,10.94,14.47,-3.79,0.56,15.31,13,0.00,0.00,23.1,3.22,43,29.50,5.83,34,15.23,1.94,1609,3.27,8.2,31,0.00,0
281.321,-1.56,10.94,14.47,-3.75,0.57,15.27,13,0.00,0.00,22.8,3.18,43,29.50,5.79,34,15.23,1.92,1618,3.23,8.2,31,0.00,0
281.426,-1.56,10.94,14.47,-3.69,0.57,15.31,13,0.00,0.00,23.1,3.18,43,29.00,5.83,34,15.17,1.94,1608,3.17,8.2,31,0.00,0
281.526,-0.78,10.94,14.36,-3.69,0.57,15.27,13,0.00,0.00,22.3,3.18,43,29.50,5.77,34,15.28,1.92,1592,3.17,8.2,31,0.00,0
281.627,-0.78,10.94,14.47,-3.65,0.56,15.31,13,0.00,0.00,23.8,3.14,43,29.50,5.84,34,14.68,1.90,1611,3.13,8.2,31,0.00,0
281.729,-0.78,10.94,14.59,-3.64,0.56,15.28,13,0.00,0.00,23.1,3.18,43,29.00,5.79,34,15.05,1.92,1597,3.11,8.6,31,0.00,0
281.829,0.00,10.94,14.70,-3.62,0.57,15.28,13,0.00,0.00,23.1,3.18,43,29.00,5.79,34,15.40,1.94,1596,3.11,8.6,31,0.00,0
281.929,0.00,10.94,14.70,-3.58,0.57,15.28,13,0.00,0.00,24.0,3.20,43,29.50,5.83,34,15.04,1.90,1606,3.06,8.6,31,0.00,0
282.032,0.00,10.94,14.70,-3.52,0.56,15.31,13,0.00,0.00,24.2,3.26,43,29.00,5.74,34,14.68,1.90,1582,3.00,8.6,31,0.00,0
282.133,0.78,10.94,14.59,-3.48,0.57,15.28,13,0.00,0.00,23.3,3.30,43,29.00,5.79,34,15.58,1.94,1596,2.98,8.6,31,0.00,0
282.233,0.78,10.94,14.70,-3.46,0.58,15.25,13,0.00,0.00,22.8,3.26,43,29.00,5.82,34,15.52,1.94,1604,2.96,8.6,31,0.00,0
282.328,1.56,10.94,14.70,-3.42,0.57,15.28,13,0.00,0.00,23.5,3.22,43,29.00,5.78,34,15.09,1.92,1594,2.90,8.6,31,0.00,0
282.428,1.56,10.94,14.59,-3.40,0.57,15.28,13,0.00,0.00,23.1,3.20,43,29.00,5.77,34,15.27,1.94,1592,2.94,7.1,31,0.00,0
282.537,0.78,10.94,14.59,-4.35,0.54,16.34,13,0.00,0.00,32.7,3.20,43,29.00,5.03,34,10.77,1.60,1573,3.85,1.2,31,0.00,0
282.639,0.00,9.38,14.36,-6.25,0.37,19.42,13,0.00,0.00,57.9,3.22,43,33.50,3.89,34,5.46,1.44,1809,6.11,0.0,30,0.00,0
282.733,-0.78,10.16,13.55,-7.27,0.26,17.42,13,0.00,0.00,62.6,3.22,43,21.00,0.00,34,5.11,1.40,1873,6.77,0.0,30,0.00,0
