Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
74.550,0.00,5.47,13.21,2.22,1.02,13.78,13,0.00,0.70,15.3,0.34,54,22.50,18.50,39,49.10,2.72,2892,1.06,19.6,73,9.80,0
74.655,0.00,5.47,13.32,2.24,1.03,13.74,13,0.00,0.70,14.8,0.34,54,22.50,19.16,39,49.86,2.72,2896,1.01,19.6,74,9.80,0
74.755,0.00,5.47,13.21,2.20,1.03,13.74,13,0.00,0.70,15.5,0.34,54,22.50,19.27,39,49.10,2.70,2919,1.02,19.6,74,9.41,0
74.855,0.00,5.47,12.98,2.26,1.01,13.83,13,0.00,0.70,15.8,0.34,54,22.50,18.71,39,48.33,2.70,2924,0.99,19.6,74,9.41,0
74.956,0.00,5.47,13.21,2.19,1.01,13.82,13,0.00,0.70,15.5,0.34,54,22.50,18.55,39,49.55,2.70,2899,1.02,19.6,74,9.80,0
75.056,0.00,5.47,13.32,2.22,1.02,13.80,13,0.00,0.70,15.5,0.34,54,22.50,18.71,39,49.55,2.72,2924,1.04,19.6,74,9.41,0
75.156,0.00,5.47,13.21,2.22,1.02,13.80,13,0.00,0.70,15.5,0.34,54,22.50,18.78,39,49.09,2.72,2934,1.02,20.0,74,9.41,0
75.260,0.00,5.47,13.32,2.19,1.02,13.82,13,0.00,0.70,15.5,0.34,54,23.00,18.66,39,49.25,2.72,2916,1.06,19.6,74,9.41,0
75.361,0.00,5.47,13.21,2.20,1.02,13.81,13,0.00,0.70,15.3,0.36,54,22.50,18.70,37,48.93,2.70,2922,1.06,19.6,74,9.41,0
75.461,0.00,5.47,13.21,2.19,1.01,13.82,13,0.00,0.70,15.3,0.38,54,23.00,18.81,37,49.70,2.72,2939,1.02,19.6,74,9.41,0
75.556,0.00,5.47,13.44,2.20,1.01,13.82,13,0.00,0.70,15.5,0.36,54,23.00,18.68,37,49.40,2.70,2918,1.06,19.6,74,9.41,0
75.656,0.00,5.47,13.21,2.19,1.01,13.86,13,0.00,0.70,15.5,0.34,54,22.50,18.68,37,48.94,2.72,2919,1.06,19.6,75,9.41,0
75.757,0.00,5.47,13.32,2.19,1.02,13.81,13,0.00,0.70,15.3,0.34,54,23.00,18.87,37,50.01,2.72,2948,1.06,19.6,75,9.41,0
75.859,0.00,5.47,13.32,2.17,1.01,13.85,13,0.00,0.70,15.5,0.36,54,23.00,18.91,37,49.25,2.70,2955,1.10,19.6,75,9.41,0
75.960,0.00,5.47,13.32,2.15,1.02,13.78,13,0.00,0.70,15.3,0.34,54,22.50,18.76,37,50.01,2.72,2930,1.10,19.6,75,9.41,0
76.060,0.00,5.47,13.32,2.17,1.02,13.81,13,0.00,0.70,15.5,0.34,54,22.50,18.89,37,50.01,2.72,2955,0.99,19.6,75,9.41,0
76.161,0.00,5.47,12.98,2.15,1.01,13.84,13,0.00,0.70,15.5,0.34,54,23.00,18.92,37,49.40,2.72,2957,1.10,19.6,75,9.41,0
76.261,0.00,5.47,13.21,2.11,1.00,13.90,13,0.00,0.70,15.5,0.34,54,23.00,18.79,37,49.40,2.72,2936,0.97,19.6,75,9.41,0
76.360,0.00,5.47,13.21,2.13,1.01,13.87,13,0.00,0.70,15.5,0.34,54,23.00,18.96,37,49.70,2.72,2963,0.97,19.6,75,9.41,0
76.465,0.00,5.47,13.32,2.09,1.01,13.86,13,0.00,0.70,15.5,0.34,54,23.00,18.85,37,49.55,2.72,2946,1.12,19.6,75,9.41,0
76.561,0.00,5.47,13.32,2.09,1.00,13.91,13,0.00,0.70,15.5,0.34,54,23.00,18.89,37,49.55,2.72,2952,1.16,19.6,75,9.41,0
76.662,0.00,5.47,13.32,2.11,1.00,13.89,13,0.00,0.70,15.5,0.50,54,23.00,19.02,37,49.70,2.72,2971,1.01,19.6,75,9.41,0
76.767,0.00,5.47,13.44,2.07,1.00,13.92,13,0.00,0.70,15.8,0.62,54,23.00,18.92,37,49.25,2.70,2957,1.02,19.6,75,9.41,0
76.866,0.00,5.47,13.21,2.11,1.00,13.94,13,0.00,0.70,15.5,0.62,54,23.00,18.43,37,48.78,2.70,2978,0.99,19.6,75,9.41,0
76.968,0.00,5.47,13.32,2.09,1.00,13.94,13,0.00,0.70,15.8,0.62,54,23.50,18.44,37,49.10,2.72,2981,1.16,19.6,75,9.41,0
77.068,0.00,5.47,13.44,2.11,1.00,13.93,13,0.00,0.70,15.8,0.70,54,23.00,18.96,37,49.86,2.72,2963,1.04,19.6,75,9.41,0
77.168,0.00,5.47,13.44,2.07,1.00,13.93,13,0.00,0.70,15.8,0.80,54,23.00,18.96,37,49.40,2.72,2963,1.02,19.6,75,9.41,0
77.268,0.00,5.47,13.44,2.07,0.99,13.99,13,0.00,0.70,16.0,0.72,54,23.50,18.37,37,48.93,2.72,2970,1.04,19.6,75,9.41,0
77.371,0.00,5.47,13.44,2.03,0.99,14.00,13,0.00,0.70,16.0,0.62,54,23.50,18.34,37,49.09,2.72,2992,1.08,19.2,75,9.41,0
77.472,0.00,5.47,13.67,2.03,0.99,13.99,13,0.00,0.70,15.8,0.32,54,23.50,18.55,37,49.55,2.72,2998,1.01,19.6,75,9.02,0
77.572,0.00,5.47,13.55,2.01,1.00,13.96,13,0.00,0.70,16.0,0.34,54,23.50,18.37,37,48.93,2.70,2977,1.01,19.2,75,9.02,0
77.676,0.00,5.47,13.55,1.97,1.00,13.94,13,0.00,0.70,15.5,0.36,54,23.00,18.54,37,50.31,2.72,2997,1.01,19.2,75,9.02,0
77.777,0.00,5.47,13.44,1.99,0.99,13.96,13,0.00,0.70,15.8,0.36,54,23.50,18.48,37,49.55,2.72,2986,1.04,19.2,75,9.02,0
77.877,0.00,5.47,13.32,1.95,0.99,14.03,13,0.00,0.70,15.8,0.32,54,24.00,18.45,37,48.93,2.70,2982,1.02,19.2,75,9.02,0
77.979,0.00,5.47,13.44,1.93,0.98,14.07,13,0.00,0.70,16.2,0.34,54,24.50,18.60,37,49.09,2.70,3007,0.95,19.2,76,9.02,0
78.080,0.00,5.47,13.55,1.86,0.98,14.08,13,0.00,0.70,16.2,0.34,54,25.00,18.45,37,48.93,2.70,2983,0.97,19.2,76,8.63,0
78.180,0.00,5.47,13.44,1.88,0.98,14.10,13,0.00,0.70,16.0,0.34,54,25.00,17.98,37,48.18,2.70,3010,0.89,19.2,76,8.63,0
78.274,0.00,5.47,13.44,1.76,0.97,14.13,13,0.00,0.70,16.2,0.34,54,25.00,17.85,37,48.78,2.70,2989,0.77,18.8,76,8.63,0
78.385,0.00,5.47,13.67,1.74,0.97,14.15,13,0.00,0.70,16.5,0.36,54,25.00,18.04,37,48.02,2.70,3020,0.83,18.8,76,8.63,0
78.485,0.00,5.47,13.55,1.68,0.96,14.22,13,0.00,0.70,16.5,0.36,54,25.50,18.06,37,48.18,2.70,3024,0.91,18.8,76,8.63,0
78.586,0.00,5.47,13.55,1.66,0.96,14.24,13,0.00,0.70,16.7,0.34,54,26.00,17.93,37,48.02,2.70,3001,0.77,18.8,76,8.24,0
78.676,0.00,5.47,13.90,1.60,0.96,14.26,13,0.00,0.35,17.2,0.50,54,25.50,18.06,37,47.87,2.70,3023,0.81,18.8,76,8.24,0
78.782,0.00,5.47,13.78,1.59,0.96,14.25,13,0.00,0.35,16.9,0.60,54,25.50,17.96,37,47.87,2.68,3007,0.83,18.8,76,8.24,0
78.886,0.00,5.47,13.78,1.53,0.96,14.25,13,0.00,0.35,16.9,0.62,54,25.50,18.11,37,47.57,2.68,3030,0.79,18.4,77,8.24,0
78.986,0.00,5.47,13.67,1.49,0.95,14.34,13,0.00,0.35,17.2,0.46,54,26.00,17.33,37,47.26,2.68,3008,0.79,18.4,77,8.24,0
79.087,0.00,5.47,13.90,1.45,0.95,14.35,13,0.00,0.35,17.4,0.34,54,26.00,17.45,37,47.42,2.68,3030,0.70,18.4,77,7.84,0
79.181,0.00,5.47,13.78,1.41,0.95,14.34,13,0.00,0.35,17.4,0.32,54,26.00,17.37,37,47.57,2.68,3016,0.72,18.4,77,7.84,0
79.282,0.00,5.47,13.78,1.35,0.94,14.39,13,0.00,0.35,17.4,0.32,54,26.50,17.52,37,47.42,2.68,3041,0.81,18.4,77,7.84,0
79.382,0.00,5.47,13.78,1.33,0.94,14.41,13,0.00,0.35,17.6,0.36,54,26.50,17.38,37,46.95,2.68,3017,0.64,18.4,77,7.84,0
79.486,0.00,5.47,13.78,1.26,0.93,14.71,13,0.00,0.35,17.6,0.34,54,26.50,17.50,37,46.65,2.68,3039,0.66,18.0,77,7.45,0
79.587,-3.12,5.47,14.01,1.16,0.92,14.71,13,0.00,0.35,18.3,0.34,54,27.50,16.86,37,45.89,2.66,3040,0.56,18.0,77,7.06,0
79.687,-3.12,5.47,14.13,1.01,0.91,14.72,13,0.00,0.35,18.3,0.34,54,28.50,16.25,37,45.29,2.64,3047,0.50,17.6,77,7.06,0
79.787,-3.12,5.47,14.47,0.68,0.89,14.85,13,0.00,0.35,19.5,0.34,54,29.50,15.61,37,44.17,2.64,3048,-0.35,15.7,77,5.10,0
79.886,-3.91,5.47,14.47,-0.17,0.82,15.21,13,0.00,0.35,23.3,0.34,54,32.50,13.63,37,36.66,2.48,3042,-1.31,13.7,78,1.57,0
79.987,-8.59,5.47,13.90,-1.31,0.70,15.31,13,0.00,0.00,25.2,0.34,54,33.50,12.34,37,33.23,2.44,3044,-1.60,12.2,78,0.00,0
80.093,-6.25,5.47,14.13,-2.34,0.62,15.34,13,0.00,0.00,31.0,0.32,54,35.50,10.96,37,28.28,2.30,3022,-0.99,11.4,78,0.00,0
80.195,-7.81,5.47,14.47,-3.40,0.53,15.40,13,0.00,0.00,33.4,0.36,54,36.00,9.74,37,28.12,2.18,3016,0.41,9.8,78,0.00,0
80.292,-7.03,5.47,14.59,-4.33,0.47,15.21,13,0.00,0.00,39.8,0.34,54,40.00,8.37,37,22.11,2.16,3017,0.89,9.8,78,0.00,0
80.396,-7.03,5.47,14.59,-4.93,0.43,15.12,13,0.00,0.00,41.2,0.50,54,40.50,8.42,37,20.50,2.12,3013,1.64,9.4,77,0.00,0
80.497,-6.25,5.47,14.59,-5.28,0.41,14.86,13,0.00,0.00,42.8,0.52,54,41.50,7.71,37,20.52,2.10,3013,1.84,9.4,77,0.00,0
80.597,-4.69,5.47,14.81,-5.55,0.40,14.84,13,0.00,0.00,43.5,0.50,54,41.50,7.76,37,19.64,2.10,3030,2.17,9.4,77,0.00,0
80.692,-5.47,5.47,14.70,-5.67,0.40,14.84,13,0.00,0.00,44.5,0.34,54,41.50,7.69,37,19.74,2.10,3006,2.22,9.4,77,0.00,0
80.791,-4.69,5.47,14.70,-5.82,0.40,15.03,13,0.00,0.00,43.7,0.34,54,41.50,7.74,37,20.10,2.10,3022,2.40,9.4,77,0.00,0
80.892,-4.69,5.47,14.70,-5.88,0.40,15.17,13,0.00,0.00,43.3,0.32,54,41.50,7.69,37,20.29,2.10,3004,2.40,9.4,77,0.00,0
80.997,-4.69,5.47,14.70,-5.94,0.40,15.24,13,0.00,0.00,43.5,0.34,54,41.50,7.74,37,20.42,2.10,3023,2.49,9.4,77,0.00,0
81.098,-3.91,5.47,14.70,-5.96,0.40,15.33,13,0.00,0.00,43.0,0.34,54,41.50,7.68,37,20.35,2.10,2998,2.55,9.4,77,0.00,0
81.198,-3.12,5.47,14.70,-5.98,0.41,15.38,13,0.00,0.00,43.0,0.34,54,41.50,7.72,37,20.48,2.10,3014,2.57,9.4,77,0.00,0
81.294,-3.12,5.47,14.59,-5.99,0.41,15.41,13,0.00,0.00,42.8,0.34,54,41.50,7.66,37,20.24,2.10,2992,2.59,9.0,76,0.00,0
81.405,-3.12,5.47,14.59,-6.03,0.41,15.49,13,0.00,0.00,42.6,0.32,54,41.50,7.70,37,20.28,2.10,3008,2.61,9.0,76,0.00,0
81.495,-3.12,5.47,14.59,-6.09,0.40,15.52,13,0.00,0.00,43.3,0.34,54,41.50,7.70,37,19.98,2.10,3010,2.73,9.0,76,0.00,0
81.597,-3.12,5.47,14.59,-6.19,0.39,15.58,13,0.00,0.00,44.2,0.34,54,41.50,7.05,37,19.39,2.08,3004,2.78,8.6,76,0.00,0
81.697,-3.12,5.47,14.47,-6.27,0.39,15.64,13,0.00,0.00,44.2,0.34,54,41.50,7.05,37,19.40,2.08,3004,2.94,8.6,76,0.00,0
81.806,-2.34,5.47,14.59,-6.34,0.38,15.67,13,0.00,0.00,45.6,0.34,54,41.00,6.99,37,18.97,2.06,2978,2.88,8.6,76,0.00,0
81.903,-1.56,5.47,14.59,-6.36,0.38,15.73,13,0.00,0.00,45.2,0.34,54,41.00,7.04,37,19.17,2.06,2997,2.94,8.6,76,0.00,0
82.002,-1.56,5.47,14.70,-6.40,0.38,15.80,13,0.00,0.00,45.4,0.34,54,41.00,6.98,37,19.18,2.06,2976,2.96,8.6,76,0.00,0
82.106,-0.78,5.47,14.70,-6.42,0.38,15.82,13,0.00,0.00,46.1,0.34,54,41.00,7.03,37,19.05,2.06,2993,2.96,8.6,76,0.00,0
82.205,0.00,5.47,14.70,-6.42,0.38,15.85,13,0.00,0.00,46.6,0.34,54,40.50,6.97,37,18.67,2.06,2970,2.96,8.6,76,0.00,0
82.306,0.00,5.47,14.70,-6.44,0.38,15.88,13,0.00,0.00,46.1,0.34,54,40.50,6.96,37,18.97,2.06,2986,3.02,8.6,76,0.00,0
82.410,0.78,5.47,14.70,-6.44,0.38,15.88,13,0.00,0.00,46.1,0.34,54,40.50,7.01,37,18.90,2.06,2986,3.02,8.6,76,0.00,0
82.510,1.56,5.47,14.70,-6.46,0.38,15.87,13,0.00,0.00,45.9,0.34,54,40.50,6.94,37,19.05,2.06,2960,3.02,8.6,76,0.00,0
82.610,1.56,5.47,14.59,-6.44,0.38,15.87,13,0.00,0.00,45.9,0.34,54,41.00,6.99,37,18.82,2.06,2981,3.02,8.6,76,0.00,0
82.706,1.56,5.47,14.47,-6.48,0.38,15.87,13,0.00,0.00,45.2,0.34,54,41.00,6.93,37,18.74,2.06,2954,3.04,8.6,76,0.00,0
82.806,1.56,5.47,14.47,-6.46,0.38,15.87,13,0.00,0.00,45.6,0.34,54,40.50,6.92,37,18.75,2.04,2949,3.06,8.6,76,0.00,0
82.911,1.56,5.47,14.47,-6.48,0.38,15.86,13,0.00,0.00,46.6,0.34,54,40.50,6.97,37,19.05,2.06,2971,3.06,8.6,76,0.00,0
83.006,2.34,5.47,14.59,-6.46,0.38,15.86,13,0.00,0.00,45.4,0.32,54,40.50,6.91,37,19.05,2.06,2946,3.04,8.6,76,0.00,0
83.108,2.34,5.47,14.70,-6.48,0.38,15.86,13,0.00,0.00,46.1,0.34,54,40.50,7.58,37,18.75,2.06,2962,3.06,8.6,76,0.00,0
83.209,1.56,5.47,14.47,-6.48,0.38,15.86,13,0.00,0.00,45.4,0.50,54,40.50,6.94,37,18.75,2.06,2960,3.06,8.6,76,0.00,0
83.315,2.34,5.47,14.47,-6.48,0.38,15.85,13,0.00,0.00,45.2,0.50,54,40.50,6.89,37,18.81,2.04,2936,3.06,8.6,76,0.00,0
83.413,2.34,5.47,14.59,-6.50,0.38,15.85,13,0.00,0.00,46.1,0.50,54,40.50,6.89,37,18.75,2.06,2952,3.06,8.6,76,0.00,0
83.512,2.34,5.47,14.70,-6.48,0.38,15.85,13,0.00,0.00,45.6,0.34,54,40.50,7.50,37,18.74,2.04,2928,3.09,8.6,76,0.00,0
83.617,2.34,5.47,14.47,-6.52,0.38,15.85,13,0.00,0.00,45.4,0.34,54,40.50,7.50,37,18.75,2.06,2926,3.07,8.6,75,0.00,0
83.717,2.34,5.47,14.47,-6.50,0.38,15.85,13,0.00,0.00,44.7,0.34,54,40.50,7.54,37,18.89,2.06,2946,3.07,8.6,75,0.00,0
83.818,3.12,5.47,14.59,-6.50,0.38,15.85,13,0.00,0.00,45.2,0.36,54,40.50,7.54,37,18.81,2.04,2917,3.07,8.6,75,0.00,0
83.919,2.34,5.47,14.59,-6.48,0.39,15.85,13,0.00,0.00,44.2,0.34,54,40.50,7.48,37,18.89,2.06,2920,3.07,8.6,75,0.00,0
84.020,1.56,5.47,14.47,-6.54,0.39,15.85,13,0.00,0.00,44.9,0.36,54,40.50,7.51,37,18.82,2.04,2935,3.07,8.6,75,0.00,0
84.120,1.56,5.47,14.47,-6.48,0.39,15.85,13,0.00,0.00,44.0,0.34,54,40.50,7.52,37,18.97,2.06,2938,3.06,8.6,75,0.00,0
84.215,1.56,5.47,14.47,-6.50,0.39,15.85,13,0.00,0.00,44.5,0.36,54,40.50,7.45,37,18.59,2.04,2909,3.07,8.6,75,0.00,0
84.315,0.78,5.47,14.47,-6.48,0.38,15.85,13,0.00,0.00,44.9,0.36,54,40.50,6.82,37,18.59,2.04,2906,3.09,8.6,75,0.00,0
84.415,1.56,5.47,14.47,-6.50,0.39,15.85,13,0.00,0.00,44.7,0.34,54,41.00,7.48,37,18.90,2.06,2924,3.07,8.6,75,0.00,0
84.516,1.56,5.47,14.59,-6.50,0.39,15.85,13,0.00,0.00,44.9,0.34,54,41.00,7.48,37,18.75,2.04,2924,3.07,8.6,75,0.00,0
84.617,1.56,5.47,14.47,-6.48,0.39,15.85,13,0.00,0.00,44.7,0.32,54,40.50,7.42,37,18.67,2.04,2898,3.09,8.6,75,0.00,0
84.720,1.56,5.47,14.59,-6.50,0.39,15.85,13,0.00,0.00,44.9,0.34,54,40.50,7.42,37,18.74,2.04,2900,3.09,8.6,75,0.00,0
84.817,1.56,5.47,14.59,-6.46,0.39,15.81,13,0.00,0.00,44.7,0.50,54,41.00,7.45,37,18.89,2.06,2911,3.07,8.6,75,0.00,0
84.917,1.56,5.47,14.59,-6.46,0.39,15.85,13,0.00,0.00,44.7,0.60,54,41.00,7.40,37,18.90,2.06,2884,3.06,8.6,75,0.00,0
85.018,2.34,5.47,14.59,-6.44,0.39,15.81,13,0.00,0.00,44.7,0.68,54,41.00,7.38,37,18.89,2.04,2883,3.02,8.6,75,0.00,0
85.123,1.56,5.47,14.47,-6.44,0.39,15.85,13,0.00,0.00,44.0,0.70,54,41.00,7.44,37,18.89,2.06,2900,3.02,8.6,75,0.00,0
85.222,2.34,5.47,14.47,-6.40,0.39,15.81,13,0.00,0.00,44.7,0.60,54,41.00,7.43,37,18.89,2.06,2901,3.00,8.6,75,0.00,0
85.322,2.34,5.47,14.59,-6.42,0.40,15.81,13,0.00,0.00,44.0,0.52,54,41.00,7.38,37,19.35,2.06,2880,2.98,8.6,75,0.00,0
85.425,2.34,5.47,14.47,-6.40,0.39,15.85,13,0.00,0.00,45.4,0.32,54,41.00,7.36,37,18.59,2.06,2873,3.00,9.0,75,0.00,0
85.525,2.34,5.47,14.47,-6.36,0.40,15.81,13,0.00,0.00,43.3,0.32,54,41.00,7.39,37,19.12,2.06,2886,2.92,9.0,75,0.00,0
85.626,3.12,5.47,14.59,-6.34,0.40,15.78,13,0.00,0.00,43.7,0.34,54,41.50,7.38,37,19.28,2.06,2884,2.94,9.0,75,0.00,0
85.729,3.12,5.47,14.59,-6.28,0.40,15.78,13,0.00,0.00,43.7,0.34,54,41.50,7.32,37,19.20,2.06,2858,2.96,9.0,75,0.00,0
85.829,3.12,5.47,14.47,-6.30,0.40,15.78,13,0.00,0.00,43.5,0.34,54,41.00,7.32,37,19.20,2.06,2859,2.90,9.0,75,0.00,0
85.929,3.12,5.47,14.47,-6.30,0.40,15.78,13,0.00,0.00,43.0,0.34,54,41.50,7.37,37,19.35,2.06,2880,2.86,9.0,75,0.00,0
86.030,3.12,5.47,14.59,-6.25,0.40,15.78,13,0.00,0.00,44.0,0.32,54,41.50,7.37,37,18.96,2.06,2879,2.84,9.0,74,0.00,0
86.129,3.91,5.47,14.47,-6.27,0.41,15.77,13,0.00,0.00,43.3,0.38,54,41.00,7.36,37,19.35,2.06,2876,2.84,9.0,74,0.00,0
86.229,3.91,5.47,14.59,-6.21,0.40,15.78,13,0.00,0.00,43.3,0.38,54,41.00,7.29,37,19.35,2.06,2848,2.84,9.0,74,0.00,0
86.335,3.91,5.47,14.59,-6.23,0.41,15.78,13,0.00,0.00,42.6,0.32,54,41.00,7.28,37,19.43,2.08,2844,2.84,9.0,74,0.00,0
86.435,3.91,5.47,14.59,-6.21,0.41,15.78,13,0.00,0.00,42.8,0.34,54,41.00,7.28,37,19.50,2.08,2845,2.82,9.0,73,0.00,0
86.536,3.91,5.47,14.47,-6.19,0.41,15.77,13,0.00,0.00,42.1,0.32,54,41.00,7.31,37,19.58,2.06,2856,2.80,9.0,73,0.00,0
86.630,3.12,5.47,14.36,-6.21,0.41,15.77,13,0.00,0.00,41.4,0.34,54,41.00,7.32,37,19.65,2.08,2856,2.82,9.0,73,0.00,0
86.739,3.12,5.47,14.36,-6.15,0.41,15.77,13,0.00,0.00,41.6,0.34,54,41.00,7.26,37,19.80,2.08,2838,2.77,9.0,73,0.00,0
86.840,3.91,5.47,14.47,-6.15,0.42,15.74,13,0.00,0.00,41.6,0.32,54,40.50,7.86,37,19.80,2.08,2833,2.77,9.0,73,0.00,0
86.935,3.12,5.47,14.47,-6.13,0.42,15.75,13,0.00,0.00,41.6,0.32,54,40.50,7.24,37,19.64,2.08,2830,2.75,9.0,73,0.00,0
87.035,3.12,5.47,14.36,-6.09,0.42,15.74,13,0.00,0.00,40.9,0.32,54,40.50,7.29,37,19.95,2.08,2847,2.73,9.0,73,0.00,0
87.136,3.12,5.47,14.47,-6.11,0.42,15.74,13,0.00,0.00,40.9,0.34,54,40.50,7.88,37,19.88,2.08,2841,2.73,9.0,73,0.00,0
87.240,3.12,5.47,14.59,-6.05,0.42,15.74,13,0.00,0.00,40.9,0.34,54,40.50,7.83,37,20.11,2.08,2822,2.69,9.4,73,0.00,0
87.340,3.12,5.47,14.47,-6.01,0.43,15.74,13,0.00,0.00,40.5,0.34,54,40.50,7.82,37,20.19,2.08,2820,2.63,9.4,73,0.00,0
87.434,3.12,5.47,14.59,-6.01,0.43,15.70,13,0.00,0.00,40.5,0.38,54,40.00,7.82,37,20.43,2.10,2820,2.59,9.4,73,0.00,0
87.546,3.12,5.47,14.47,-5.94,0.43,15.70,13,0.00,0.00,40.5,0.34,54,40.00,7.87,37,20.19,2.10,2838,2.59,9.4,73,0.00,0
87.636,3.12,5.47,14.47,-5.98,0.43,15.70,13,0.00,0.00,40.0,0.34,54,40.00,7.86,37,20.11,2.10,2833,2.53,9.4,73,0.00,0
87.737,3.12,5.47,14.47,-5.94,0.43,15.70,13,0.00,0.00,39.8,0.32,54,40.00,7.79,37,20.51,2.10,2808,2.57,9.8,73,0.00,0
87.839,3.12,5.47,14.47,-5.86,0.44,15.70,13,0.00,0.00,40.0,0.36,54,40.00,7.77,37,20.59,2.12,2802,2.49,9.4,72,0.00,0
87.940,3.91,5.47,14.59,-5.88,0.44,15.67,13,0.00,0.00,39.5,0.34,54,40.00,7.78,37,20.67,2.10,2807,2.48,9.8,72,0.00,0
88.039,3.12,5.47,14.59,-5.82,0.44,15.67,13,0.00,0.00,39.0,0.34,54,40.00,7.77,37,20.76,2.10,2800,2.42,9.8,72,0.00,0
88.145,3.91,5.47,14.47,-5.78,0.44,15.70,13,0.00,0.00,39.8,0.34,54,40.00,7.76,37,20.34,2.10,2798,2.42,9.8,72,0.00,0
88.243,3.91,5.47,14.47,-5.80,0.44,15.67,13,0.00,0.00,39.0,0.34,54,40.00,7.81,37,20.93,2.12,2816,2.38,9.8,72,0.00,0
88.341,3.91,5.47,14.47,-5.72,0.45,15.67,13,0.00,0.00,38.6,0.34,54,40.00,7.81,37,20.76,2.12,2820,2.36,9.8,72,0.00,0
88.447,3.91,5.47,14.59,-5.70,0.45,15.67,13,0.00,0.00,38.6,0.34,54,40.00,7.80,37,20.93,2.12,2813,2.36,9.8,72,0.00,0
88.548,3.91,5.47,14.47,-5.70,0.45,15.64,13,0.00,0.00,38.1,0.34,54,40.00,8.34,37,21.18,2.12,2791,2.38,9.8,72,0.00,0
88.649,3.91,5.47,14.59,-5.65,0.45,15.67,13,0.00,0.00,38.1,0.34,54,40.00,8.32,37,21.19,2.12,2786,2.34,9.8,72,0.00,0
88.743,4.69,5.47,14.47,-5.61,0.45,15.67,13,0.00,0.00,39.0,0.36,54,40.00,8.32,37,21.35,2.12,2784,2.30,9.8,72,0.00,0
88.844,4.69,5.47,14.47,-5.61,0.46,15.64,13,0.00,0.00,37.9,0.34,54,40.00,8.30,37,21.27,2.14,2780,2.34,9.8,71,0.00,0
88.945,5.47,5.47,14.59,-5.57,0.46,15.61,13,0.00,0.00,37.6,0.32,54,39.50,8.29,37,21.61,2.14,2776,2.34,9.8,71,0.00,0
89.047,4.69,5.47,14.47,-5.55,0.46,15.61,13,0.00,0.00,37.2,0.34,54,39.50,8.29,37,21.62,2.14,2776,2.30,9.8,71,0.00,0
89.148,3.91,5.47,14.47,-5.57,0.46,15.61,13,0.00,0.00,37.4,0.50,54,39.50,8.35,37,21.52,2.14,2795,2.26,9.8,71,0.00,0
89.248,3.91,5.47,14.36,-5.49,0.46,15.61,13,0.00,0.00,37.2,0.50,54,39.50,8.35,37,21.44,2.14,2796,2.30,10.2,71,0.00,0
89.352,3.91,5.47,14.47,-5.45,0.47,15.61,13,0.00,0.00,37.2,0.54,54,39.50,8.34,37,21.87,2.14,2793,2.07,10.2,71,0.00,0
89.451,4.69,5.47,14.59,-5.41,0.47,15.57,13,0.00,0.00,36.7,0.50,54,39.50,8.34,37,22.04,2.14,2792,1.99,10.2,71,0.00,0
89.552,4.69,5.47,14.59,-5.32,0.47,15.61,13,0.00,0.00,36.5,0.32,54,39.00,8.34,37,21.95,2.14,2791,2.03,10.6,71,0.00,0
89.657,4.69,5.47,14.59,-5.26,0.48,15.57,13,0.00,0.00,36.0,0.32,54,39.00,8.33,37,22.38,2.16,2788,1.91,10.6,71,0.00,0
89.757,5.47,5.47,14.59,-5.16,0.49,15.53,13,0.00,0.00,35.0,0.34,54,39.00,8.92,37,23.07,2.18,2787,1.80,11.0,71,0.00,0
89.856,6.25,5.47,14.59,-5.07,0.50,15.53,13,0.00,0.00,34.8,0.32,54,39.00,8.91,37,23.07,2.18,2786,1.72,11.0,71,0.00,0
89.958,5.47,5.47,14.59,-4.97,0.50,15.50,13,0.00,0.00,34.3,0.34,54,36.50,8.90,37,23.15,2.18,2781,1.72,11.0,71,0.00,0
90.058,5.47,5.47,14.47,-4.95,0.51,15.47,13,0.00,0.00,33.2,0.34,54,36.50,8.82,37,23.92,2.18,2756,1.74,11.0,71,0.00,0
90.158,5.47,5.47,14.36,-4.85,0.51,15.47,13,0.00,0.00,32.9,0.34,54,36.50,8.82,37,23.92,2.20,2756,1.68,11.0,71,0.00,0
90.260,3.91,5.47,14.24,-4.83,0.52,15.44,13,0.00,0.00,32.2,0.34,54,36.50,8.81,37,24.40,2.10,2754,1.90,8.2,71,0.00,0
90.360,2.34,5.47,14.24,-5.61,0.46,16.37,13,0.00,0.00,42.1,0.34,54,39.50,7.63,37,18.29,2.02,2750,2.57,5.5,71,0.00,0
90.462,-3.12,5.47,13.32,-6.81,0.35,17.21,13,0.00,0.00,52.9,0.34,54,40.00,5.91,37,13.81,1.84,2768,4.00,4.7,71,0.00,0
